volume	page	line	token_index	source_file	source_queue	source_token	suspected_marker_source	suspected_marker_target	suspected_direction	attached_token	normalized_attached_token_candidate	context_excerpt	zone	near_tibetan_script	near_transliteration	near_vgl	near_headword	candidate_family	confidence	suggested_action	notes
wts_9_m	316	61	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dge	dge	bar glin dan —' sa mtshams nas / dge ben	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	319	50	1	wts_9_m_corrected_full.txt	corrected_text_scan	↑	↑	↑	upward	lham	lham	Lex. tha ga pa ↑ lham mkhan ... rus gcig pa	german_prose_with_translit	0	1	0	0	actual_upward_marker	control	already_normalized	Existing Unicode reference marker; included as a diagnostic control.
wts_9_m	320	44	4	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	chosla	chosla	bo /7//7 kyi nes par bkal gis / chosla — gab	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	321	11	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	"dai / ~ dan / Sig rten mchod bstod de ""die"	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	322	63	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	tsha	tsha	ba la gsum ste / tsha ba' dmyal ba brgyad gnas	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	323	53	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	bka'	bka'	"gan nes pa'i sgor / bka' god —'o ""die An-"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	327	28	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	"han pa dari / khruṅ khrun dan / — dan ""Gän-"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	327	34	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	mkha'	mkha'	gai tsha bas gduns gyur kyari / mkha' dkyil	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	328	6	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	gnas	gnas	duglartsiru —s bsgyur / gnas sa na mar (r.	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	329	42	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	snams	snams	ste po dan / zul phu dan / snams kyi sdzin	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	330	65	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dbyi	dbyi	gor ma dkar po dros ni / dbyi tshab kyi mchad	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	330	69	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	rgya	rgya	"gyis gnas 02/""/ — rgya skyed pas ""als L.o-ston"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	333	34	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	rjes	rjes	57/7/ rjes thugs bskyed smon lam rmad byun	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	335	63	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	gzugsbriiandan	gzugsbriiandan	dan / migyor dan / gzugsbriiandan ...lta bur	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	337	43	4	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	nan	nan	"ba glan — //2/""/ nan du / rin chen sna ha"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	341	61	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	mkhyen	mkhyen	par mdzad pa ste / mkhyen bZin du — pa /	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	343	60	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	kha'i	kha'i	phyi ishar la ... '0/ kha'i rnal 'byor chos g.yini /	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	343	79	5	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	pa'i	pa'i	"ku $// / // pa'i spran po — pa (metr.) ""der Ku-"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	344	36	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	gzugs	gzugs	kun / bdag riid kyis ni byas pa yi / gzugs sgra	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	345	16	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	ldog	ldog	Lex. giid khug pa 977/¢/ ldog pa (brDa).	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	349	30	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dgon	dgon	kha'i khons su yu gur rta mgo dgon / — dgon	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	350	5	3	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	rgyud	rgyud	166,17); grwa sa chen po /?7/ / rgyud stod —	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	351	20	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	gans	gans	dbus gtsari ru bi / gans (ri)... thams cad	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	351	66	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	tshe	tshe	"hat"" (KTh 1: 429,1); — skyid / tshe stod sdug"	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	352	16	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	bka'	bka'	bka' gyod gi tshigs ci la bab pa las / bka' gyod	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	352	40	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	pa'i	pa'i	(Prav 155,9); bsdigs pa'i las dari / — pa'i las	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	353	55	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	bya'i	bya'i	— sgani gsum Zih daṅ 'dra ste / bya'i glin du	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	354	60	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	gzugs	gzugs	tsbon ma (Dagy); 'dod 'gro ma / gzugs can	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	354	61	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	gzugs	gzugs	ma / gzugs tsbori ma / nam mkha'i ges (r. gos)	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	354	62	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	tshegs	tshegs	can ma / 'phyon ma / tshegs can ma mamsni	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	356	45	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	sna	sna	122,17); gto ni — bzaṅ drug dan / — sna	latin_other	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	357	68	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	lala'i	lala'i	10.572); 'phags pa klu sgrub gun / lala'i —	latin_other	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	357	93	1	wts_9_m_corrected_full.txt	corrected_text_scan	/rgyanagnas	/	↑/↓	direction_needs_review	rgyanagnas	rgyanagnas	"su /rgyanagnas — dan rtsis byun ""zur Zeit"	german_prose_with_translit	0	1	0	0	ocr_prefix_slash_reference_marker_candidate	medium	exact_review_candidate	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	361	36	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	ri rab rtse dan ri sul dan / — dan mi	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	362	37	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	tshe'i	tshe'i	mchog tu mkhas pa / tshe'i rig byed yan lag	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	362	69	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	mkhas	mkhas	"hört?"" (Bca 4.48c); gces pa blans / — mkhas"	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	365	28	4	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	ba'i	ba'i	"du /7/// ba'i — yi ""die sman mo, die in den"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	365	33	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	tshogs	tshogs	"sprul ba' sdod ~~ '/ tshogs (metr.) ""die Grup-"	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	371	75	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	sna	sna	smin ma{n} daṅ / sna (r. rna) rtsa daṅ rtse	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	372	25	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	sprul	sprul	royal po'i — kyi mdzod spu nas / sprul pa'i	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	373	19	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	bseru'i	bseru'i	smug sbrisse / bseru'i rwa lta bu Zig byas te	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	375	28	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	ma'i	ma'i	~ zes / brtsi ñin )7/ ma'i sme ba de / dbus su	latin_other	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	376	13	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	nas	nas	(brDa, Dagy); sme'u = rme'u yari zer / nas	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	376	15	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	rgyal	rgyal	yan / rgyal dbani skal bzari rgya mtsho'i gsun	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	378	64	1	wts_9_m_corrected_full.txt	corrected_text_scan	\.nas	\	↑/↓	direction_needs_review	.nas	nas	Lex. snon gnas (¥. \.nas Ms. L) sespa = prani-	german_prose_with_translit	0	1	0	0	ocr_prefix_backslash_reference_marker_candidate	medium	exact_review_candidate	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	382	76	1	wts_9_m_corrected_full.txt	corrected_text_scan	↑	↑	↑	upward	lta	lta	↑ lta 2.	latin_other	0	1	1	0	actual_upward_marker	control	already_normalized	Existing Unicode reference marker; included as a diagnostic control.
wts_9_m	386	38	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	dan	dan	"pa dan / — dan / gdan pa ""die verschiede-"	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	387	67	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	btsun	btsun	"slob dpon ma ""khrul / btsun pa — ba yin"	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	389	6	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	ran	ran	— de / ran la gan gnod pa'i spyod pa byed pa	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	393	7	3	wts_9_m_corrected_full.txt	corrected_text_scan	\.nas	\	↑/↓	direction_needs_review	.nas	nas	san drags — .. /0/907 ¢ 'dilas (v.\.nas) '/)༡///??	tibetan_latin_mixed	1	1	0	0	ocr_prefix_backslash_reference_marker_candidate	high	exact_review_candidate	Possible OCR substitute for a reference marker before Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	394	15	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	chos	chos	pa'i cha lugs can / chos log — man du byun	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	394	81	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	tshul	tshul	(Mvy 7593); ~ / tshul ses	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	397	11	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	lha	lha	gis phan tshun gros byas te — pa / lha / de	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	397	83	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	'di'i	'di'i	bo gtsug lag gis / 'di'i gcen du mu khri btsan	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	397	88	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	gan	gan	nisgra bsgrags sam / gan rgyal log la skad — la	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	399	39	2	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	lha	lha	yin / de dag gis — pa / lha gZon nu gzugs	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	399	52	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	snan	snan	6566); rgyal pos — pa / snan chad rdza rra	latin_other	0	1	1	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
wts_9_m	401	13	1	wts_9_m_corrected_full.txt	corrected_text_scan	/	/	↑/↓	direction_needs_review	tshig	tshig	rab btsun mo gsum bsogs nas / tshig bsad 'di	latin_other	0	1	0	0	standalone_marker_candidate	medium	exact_review_candidate	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
