page	line	entry_id	zone	from_token	to_token	tier	reason	applied	line_excerpt
144	50	916	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	10,20); 'di Itar ... bye brag pa'i bstan bcos
144	85	918	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	stiigs ma Ina po ~ / tsbe'i süigs ma daṅ ... Sas
146	16	922	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	di Itar sa phyi gñis su gan bas kyaṅ lhag
146	90	922	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	5407); ji lta ba'am ji Itar ram ji nas sam —
148	70	933	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"— gi re dogs dbyar chu Itar 'khrugs nas ""ihr"
149	83	938	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Lex. di Itar ""so"" (brDa, Dagy, TTC); — ma"
149	84	938	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"byas ni 'di Itar ma byas ""'di tsug ma byas: so"
152	61	948	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Itar bde bar gnas par bya'o ""mit Blüten über-"
152	80	948	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"gsum gan mthun pa Itar bkod do ""hier ist es 111"
157	86	973	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Itar thum phras kyi — bskyed dgos ""man soll"
163	52	979	german_prose_with_translit	Itas	ltas	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"ist oben erklärt"" (Dol2 19,17); ri Itas tshub"
164	27	979	latin_other	yani	yaṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_yang	yes	kyaṅ sgra med par gyur pas rgyal po yani sems
177	15	1022	german_prose	Tär	Tār	reviewed_tibetan_exact	reviewed_siglum_exact_tar	yes	"1000 Abschnitten besteht"" (Tär 50,10);"
177	85	1023	german_prose_with_translit	yani	yaṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_yang	yes	"ri ka sogs 'ga' re yani bsgyur ""sie übersetzen"
177	91	1023	german_prose	Tär	Tār	reviewed_tibetan_exact	reviewed_siglum_exact_tar	yes	(Tär 77,21).
179	31	1036	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	kyis khyogs kyis — pa bco Ina re ... 'bul Zih
179	38	1036	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"9); ye ses Ina yi sgron me 'deg (metr.) ""er hält"
182	60	1044	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"lug gi lto tshil Itar / ~ (metr.) ""er werde"
186	31	1050	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	140,6); gZun babs gan yin so soi — pa Itar
187	60	1050	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	tshig rnams brjod — rtag tu ni / ji Itar brtags
187	79	1050	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"rühren willst"" (Bca 8.58b); gtan tshigs Itar"
189	43	1058	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	= rgyu mishan sogs med par ji Itar 'dod pa
190	16	1061	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	42,17); — gran ba chu Itar 'khrug (r. khyag?)
194	53	1087	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"— Ina yi yar stags bteg (metr.) ""die fünf ritu-"
197	31	1129	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	zo, bon ji Itar dar ba dan — rnams Zib tn bsad pa'i
198	13	1135	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	klw'irgyal po ... 'dod pa'i yon tan Ina la kun du
198	28	1135	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Lex. 'dod pa'i yon tan Ina = pancakāmagu-
198	44	1136	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	mal 'byor bdag cag 'khor bcas mans ... — Ina
203	24	1150	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	khuns so so brgyud ji Itar bkod — zin pa bin
207	19	1168	german_prose_with_translit	Itas	ltas	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	kha cig ni ... bzani bzaṅ — ruṅ gi Itas than
212	68	1183	german_prose_with_translit	Itas	ltas	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"'Wo ist er?'"" (sBa 84,6); Itas mkhan Zigla blon"
217	2	1198	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	stag gis ri dwags bsad — Itar / na rga 'chi
217	54	1198	german_prose	Tär	Tār	reviewed_tibetan_exact	reviewed_siglum_exact_tar	yes	"sern Speise"" (Tär 150,10); sin cha gcod ~"
217	76	1198	latin_other	yani	yaṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_yang	yes	yum gyis ... bla ma la yani yani bstud nas — du
217	76	1198	latin_other	yani	yaṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_yang	yes	yum gyis ... bla ma la yani yani bstud nas — du
217	93	1198	german_prose	Tär	Tār	reviewed_tibetan_exact	reviewed_siglum_exact_tar	yes	"den sieben Candras gezählt"" (Tär 66,7)."
219	35	1205	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	~s / skyens pa'i 'dzum daṅ bcas par de Itar
229	73	1273	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"ba Itar khrol gyis son pa ""als sie ihren Fin-"
231	20	1281	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Itar ... brtan par gnas (metr.) ""es ist so be-"
233	71	1295	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	run ~ Itar rtsu ba (r. rtsub) ster mo (r. sder
239	59	1343	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	du ñan thos kyi dge slon Ina breya re la 'tsho
239	60	1343	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ba sbyar Zin / nā landär theg pa chen pa Ina
246	33	1417	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"re lo lo Itar bod nas gnaṅ rgyur byas ""man"
246	39	1418	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Lex. — geig = bod dirul srani Ina beu tham pa
256	68	1482	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(MTH3/5/31 19); cha lugs Ina — du bea' ste
257	67	1494	german_prose_with_translit	Ius	lus	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Lex. lus pa'i min (brDa); Ius pa'am lhag m"""
258	7	1495	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(Glr 110,17); nam mkha' la bya Itar — ba dan
258	21	1496	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	nam mkba' la ... ral gri 'phan pa'i — da Itar
261	36	1516	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"legs drug / — brgyad / btsan Ina ste ""dazu"
265	58	1549	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"ba — 'gyur Zag Ina nas (metr.) ""wenn der"
266	19	1549	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"ba'i Ina pa ni ~i sgra la bltos par blta'o ""in"
267	73	1560	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	bu mo gaṅ Zig gis skra kar 57 pa na Ina brgyar
269	11	1564	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	44,16); 'dre Ina la bab mi kha — (metr.)
270	52	1572	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	pa = igs su beug pa sor gon Itar ug (Dagy);
272	80	1586	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	nag gan gis /7/ ma sgrib pa Itar dge sdig gnis
281	29	1616	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	khyed cas shon ji Itar lo than dan dpya —
283	68	1624	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	khyed cag son ji Itar lo than dan dpya sdud
284	13	1624	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"phrin las ses 'jig rten las 'das pa'i — Ina ""[bei"
284	49	1624	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(PT1203 b9); so blon — Ina yan btsugs so
285	63	1627	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"pa' — Ina dan ... de Itar — brgyad do ""die"
285	63	1627	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"pa' — Ina dan ... de Itar — brgyad do ""die"
285	75	1627	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	168,21); gzuns — Ina la klu 'bum dkar nag ces
288	24	1632	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	14824); brtags par smra ba'i ~ daṅ / Ina tshan
288	42	1632	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ba'i = manis / Ina tshan dge 'dun phal chen
289	9	1635	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	drun rin po che / — sogs kyi bka' khrirms ji Itar
290	37	1637	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"bag gto'i skor gyi — te Ina pa'o ""das ist das 5."
293	47	1656	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	jigs run rdo rje Itar rtsu ba (r. rtsub) ster mo
295	43	1665	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"chen dan / rtsa ba — Sun Ipags (metr.) ""Stäm-"
300	27	1688	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"ko Ipags kyi gźľi ~ ""die Merkverse für das"
300	30	1688	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ba dan / ñe sdes tshogs ni bsdus pa dan / Ina
300	42	1688	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	kyi dbye ba daṅ bcas pa'i ~ gyi don Itar dan
301	31	1694	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"—""phyir gtan kbrims Ina bcas te ""wegen der"
309	38	1740	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(Vdk-M 113,2); mkhar rna — ba Itar 'ur 'ur
310	79	1742	german_prose_with_translit	Ikog	lkog	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	rtsa tshig dan 'gal ba' khrims med Ikog —
312	18	1751	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	de'i dkyil na ye ses Ina tshon gyi gru gu — 'dra
315	15	1761	german_prose_with_translit	Ius	lus	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Lex. — pa = Ius 7749 gi las — par bya dgos
315	29	1761	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ba' phan yon bcu dan Itun byed sde Ina la sogs
323	8	1795	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"477) ... Ina drug sam Zig bam por — nas ""er"
347	2	1805	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	sa skya pa'i gdun rabs rin po che ji Itar byon pa'i tshul gyi rnam par thar pa ño
350	1	1806	headword_line	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ན་ Ina.
354	46	1813	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	100,29); lo Ina ben rtsa bZi bes pa — ... 'das
356	54	1817	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	tshogs kyi nal na rgyan Itar mdzes (metr.)
361	8	1835	headword_line	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ན་ག་ཆུང་ raga chun Ina kha chun.
361	53	1841	headword_line	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ན་གུ་ཆུང་ na gu chuṅ Ina kha chun.
365	28	1870	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"po da Itar byun ba yi / blo gros (metr.) ""ein"
365	35	1870	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	de Itar ~~ / min nas bos nas 'di dan nad pa rjes
365	54	1871	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"89,15); stag gi Ipags pa'; — can (metr.) ""er hat"
366	67	1875	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"kröte"" (Tär 175,17); dgons don Itar la brtsod"
368	64	1885	headword_line	ran	raṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_script_ng_witness	yes	ན་རང་ཀ་ ma raṅ ka auch na ran ga Orangen-
370	13	1891	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	sten na Za Itar ldin ba gsum / — gi gu 'gren po
371	18	1895	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	gdan du ñan thos kyi dge slon Ina brgya re la
371	24	1895	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	nā landär theg pa chen po'i chos smra ba Ina
372	2	1898	headword_line	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ན་ལེན་ད་ na len da Ina lan da.
374	32	1903	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	rgyab kyan bun ba rnams kyi tshogs Itar —r
386	34	1985	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"rigs pa ste rigs pa'i gnas chen Ina ""die fünf grö-"
386	38	1985	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	6. Inhalt; — Itar wie im Inhalt, entspre-
386	55	1985	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"0749 rin pa' — Itar gyi sa gZis ""die Gebiete,"
386	74	1985	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"— da Itar tshon dus chen po'i glad na ""in"
387	33	1985	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"'brin po'i ~ 'khod Itar byas te ""sie handel-"
388	12	1986	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	gsum 'khor Zagni ... — Ina ...gyis bsad par bya
389	24	1990	headword_line	nan	naṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_script_ng_witness	yes	"ནང་འཁྲུག་ nani 'khrug auch nan 'khrugs ""von"
396	50	2030	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	4.8b); tsbogs kyi — rgyan Itar mdzes (metr.)
399	55	2047	headword_line	nan	naṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_script_ng_witness	yes	ནང་བྱན་ཆུད་ naṅ byan chnd auch nan byan
400	43	2054	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"śog ... me khyi lo — gyi phul 'dug pa Itar ""die"
401	16	2057	headword_line	nan	naṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_script_ng_witness	yes	ནང་དམེ་ naṅ dme auch nan rme innerfamiliāre
401	63	2064	headword_line	nan	naṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_script_ng_witness	yes	ནང་ཚ * nan tshan einer oder mehrere aus ei-
401	72	2064	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ner der sku Ina, tritt in den Körper [des
402	21	2067	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	tsho thebs 'bras tsha ji Itar sgrub kyani sman
403	2	2077	headword_line	nan	naṅ	reviewed_tibetan_exact	reviewed_tibetan_exact_script_ng_witness	yes	ནང་བཟན་ naṅ bzan auch nan gzan Angestell-
405	93	2092	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	sos thams cad khams la dpyad / de Itar — nos
407	58	2100	german_prose	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	bud med ... Ina yi gzugs ... g.yon par — lam
410	69	2117	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	na gion — los pa yi / dihos po da Itar byun
412	26	2124	german_prose_with_translit	Itas	ltas	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	mu ge dan / ~ daṅ bkra mi ŝis pa'i Itas man po
418	93	2145	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"lischem Charakter"" (L$dz 7,5); — Itar yons"
420	63	2154	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ston ka' — Itar Sin tu dag pa' blo (metr.)
428	24	2237	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Ipags nam 'dzom (r. tshon) ""die drei Dicken"
428	78	2238	german_prose_with_translit	Ius	lus	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"wirst"" (KanL 590); Ius tshig di ni — spon"
431	22	2252	headword_line	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ནའང་ Ina yan.
433	34	2260	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Itar ~i mtshan ñid yin (metr.) ""je mehr er"
435	72	2266	german_prose	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"te"" (KTh 1: 243,6); sin grogs ... Itar yab mes"
437	33	2268	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	170,23); beud len grub pa — Ipags pa'i kha dog
438	42	2269	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	tshad gsum braya re lo lo Itar bod — gnan rgyur
441	67	2277	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	Itar khrag la brten bcas — / duggis Ins la khyab
441	89	2277	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	kyani khru slog pa Itar byed ~ bsur oṅs pa yin
442	4	2277	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	khyed ran gi skye ba 'dren pa (r. dran) Itar
443	60	2279	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	sgom chen ñi Su rtsa Ira la ~ khal Ina bcu rtsa
443	84	2279	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"sen"" (MTH3/5/9 11); 'bru rnam pa Ina ni /"
446	16	2294	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"rab Itar che ""der Glanz war so hoch wie der"
448	81	2297	german_prose_with_translit	Itas	ltas	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"ru kbri la 'khod pa'i sha Itas su śes ""die beiden"
449	16	2298	german_prose_with_translit	Ius	lus	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"sind"" (Srkk 121.2); khyab na — / Ius ... skran"
451	9	2302	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"de"" (Siddh 26.18); band rtsi Ina ... chan / dug"
453	19	2310	german_prose_with_translit	Ipags	lpags	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"lichen Gliedes"" (¥ 19d); Ipags pa 'phrag pa"
456	69	2314	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"~ gñis sum lhan chig ñal ba Itar byas ste ""er"
457	17	2315	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	pa dan / Ina tshan dge 'dun phal chen pa
460	32	2335	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	sbal pa'i nur 'gras (7, 'gros) Zib mo Itar (metr.)
460	46	2336	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	chags nas bdun phrag gñis pa'i skabs su Zo Itar
462	23	2336	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	khyod kyis rab tu byun ba Ina brgya lo ben
464	38	2339	german_prose_with_translit	Ius	lus	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Ius kun du bskyod pa'i — ""die Fähigkeit,"
465	59	2349	headword_line	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ནེ་ * netra ein Seeungeheuer, Drache, vgl. Ina
471	82	2383	german_prose_with_translit	Itas	ltas	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"nigt"" (Bu 776,5); sa beu — pa'i sa Itas ""Vor-"
476	75	2397	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"~~ kyigdens ka'i dkyil 0067 Itar dkar po ""weiß"
477	63	2403	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"byan phyogs kyi Ina len pa'i rgyal po — ""Dha-"
479	82	2415	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	ta Ina bcu rtsa bdun gyi nah nas / gtsug gl
480	40	2417	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	— Itar ni gtsani ba'i 'od rnams kyis / mun pa
480	52	2418	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	royal pos tshon pa Ina broya tsam — nas nor
482	71	2440	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	— royal po'i rjes 'bran de Itar gnas te (metr.)
486	26	2473	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"ba Itar — dan (metr.) ""das Haupthaar [©1-"
489	36	2484	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"Ina ben bla nas — te ""der Herrscher über-"
489	61	2485	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"broya re lo lo Itar bod nas — rgyur byas ""man"
489	66	2485	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"ren"" (MTH3/3/4 6); lo lo bZin rgya tam Ina"
490	75	2487	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"gis de Itar dbu süun / — no ""sieben Herren"
492	37	2495	german_prose_with_translit	Ina	lṅa	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	"hemd usw."" (Dol4 19,6); ja rgya ma Ina beu /"
494	4	2498	german_prose_with_translit	Itar	ltar	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	86,16); rten 'brel gyi gnad kha las de Itar byun
494	36	2500	german_prose_with_translit	Itas	ltas	reviewed_tibetan_exact	reviewed_tibetan_exact_initial_i_l_family	yes	(BhuKkh 146,4); rten 'brel — ba'i Itas by
