volume	page	line	token_index	tibetan_syllable	current_dotted_token	provenance_class	source_token_or_tokens	correction_reason	correction_evidence	context_excerpt
wts_1_34	1100	44	1	དང	daṅ	reviewed_exact_final_ng	dan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_trusted_full_twopass_20260628	དང་ 'daṅ alttib. auch tan.
wts_1_34	1100	54	1	དང	daṅ	reviewed_exact_final_ng	dan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_trusted_full_twopass_20260628	དང་ 'daṅ
wts_1_34	1101	1	1	དང	daṅ	reviewed_exact_final_ng	dan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_trusted_full_twopass_20260628	དང་ 'daṅ
wts_1_34	1102	1	1	དང	daṅ	reviewed_exact_final_ng	dan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_trusted_full_twopass_20260628	དང་ 'daṅ
wts_1_34	1102	51	1	དང	daṅ	reviewed_exact_final_ng	dan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_trusted_full_twopass_20260628	དང་ 'daṅ
wts_1_34	1103	1	1	དང	daṅ	reviewed_exact_final_ng	dan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_trusted_full_twopass_20260628	དང་ 'daṅ
wts_1_34	1103	52	1	དང	daṅ	reviewed_exact_final_ng	dan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_trusted_full_twopass_20260628	དང་ 'daṅ
wts_1_34	1104	51	1	དང	daṅ	reviewed_exact_final_ng	dan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_trusted_full_twopass_20260628	དང་ 'daṅ
wts_1_34	1105	52	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་ག་ daṅ ga
wts_1_34	1105	80	1	དང	daṅ	unknown	dan	ambiguous_change_or_token_position		དང་ག་ daṅ ga auch daṅ ka, daṅ kha, dwaṅ ga,
wts_1_34	1106	1	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་གོང་ daṅ goṅ
wts_1_34	1106	1	2	གོང	goṅ	reviewed_exact_final_ng	gon	reviewed_tibetan_exact_final_ng_consensus	tibetan_gong_consensus_batch_20260719	དང་གོང་ daṅ goṅ
wts_1_34	1106	17	1	དང	daṅ	google_adopted	dan	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	དང་སྒྲོ daṅ sgro Adlerflaum.
wts_1_34	1106	23	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་ཐོག་ daṅ thog Anfang.
wts_1_34	1106	30	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་དང་ daṅ daṅ immer höher ansteigen.
wts_1_34	1106	30	2	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་དང་ daṅ daṅ immer höher ansteigen.
wts_1_34	1106	37	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་དུ་བླང་ daṅ du blaṅ fur. zu 1772 du len
wts_1_34	1106	37	3	བླང	blaṅ	reviewed_exact_final_ng	blan	reviewed_tibetan_exact_final_ng_consensus	tibetan_blang_consensus_batch_20260726	དང་དུ་བླང་ daṅ du blaṅ fur. zu 1772 du len
wts_1_34	1106	47	1	དང	daṅ	unknown	dan	ambiguous_change_or_token_position		དང་དུ་བླངས་ daṅ du blans auch daṅ blans, dwaṅ
wts_1_34	1106	58	1	དང	daṅ	google_adopted	dan	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	དང་དུ་ལེན་ daṅ du len
wts_1_34	1107	1	1	དང	daṅ	google_adopted	dan	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	དང་སྡོངས་ daṅ sdons
wts_1_34	1107	3	1	དང	daṅ	google_adopted	dan	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	དང་སྡོངས་ daṅ sdons in gnam gyi — eine Him-
wts_1_34	1107	15	1	དང	daṅ	google_adopted	dan	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	དང་པོ་ daṅ po.
wts_1_34	1107	56	1	དང	daṅ	google_adopted	dan	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	དང་པོ་ daṅ po
wts_1_34	1108	1	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་པོ་ daṅ po
wts_1_34	1108	54	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་པོ་ daṅ po
wts_1_34	1109	1	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་པོ་དང་ཐ་་ daṅ po daṅ tha ...
wts_1_34	1109	1	3	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་པོ་དང་ཐ་་ daṅ po daṅ tha ...
wts_1_34	1109	21	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་པོ་ཤར་བ་ daṅ po 42)ˆ ba 111 skya rens — die
wts_1_34	1109	27	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་པོ་གསལ་ daṅ po gsal Tagesanbruch, Mor-
wts_1_34	1109	41	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་པོའི་ཕ་ daṅ po’i pha Beiname Visnus.
wts_1_34	1109	44	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་པོའི་ལས་ daṅ po’i las Anfänger.
wts_1_34	1109	53	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་པོར་ daṅ por
wts_1_34	1109	55	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་པོའི་ཤཱ་ daṅ po’i swa „mit 4707 am Anfang“,
wts_1_34	1109	62	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་པོའི་སངས་རྒྱས་ daṅ po’i sans rgyas Beiname
wts_1_34	1109	67	1	དང	daṅ	other_postprocess	dan	tibetan_dang_witness_rewrite	A	དང་པོའི་ལྷ་ daṅ po’i lha.
wts_1_34	1109	77	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་པོར་ daṅ por zu Beginn, zuerst, zunächst,
wts_1_34	1110	1	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	"དང་བ་འཁུར་ལེན་ daṅ ba ""khur len"
wts_1_34	1110	30	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་བ་འཁུར་ལེན་ daṅ ba 'khur len annehmen.
wts_1_34	1110	38	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་བ་དྲོངས་ daṅ ba drons imp. zu daṅ ba ’dren
wts_1_34	1110	45	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་བ་འདྲེན་ daṅ ba ’dren imp. daṅ ba drons
wts_1_34	1110	52	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་ར་དུམ་གུ་” daṅ ra dum gu ...
wts_1_34	1110	62	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་བའི་འོད་ daṅ ba’i ’od ein Weltbereich.
wts_1_34	1110	71	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་བླངས་ daṅ blans 142) du blans.
wts_1_34	1110	73	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་ཚུགས་ daṅ tshugs sogleich.
wts_1_34	1110	76	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་བཟང་དབང་པོ་ daṅ bzaṅ dbaṅ po Beiname
wts_1_34	1110	76	2	བཟང	bzaṅ	reviewed_exact_final_ng	bzan	reviewed_tibetan_exact_final_ng_consensus	tibetan_bzang_consensus_batch_20260719	དང་བཟང་དབང་པོ་ daṅ bzaṅ dbaṅ po Beiname
wts_1_34	1110	76	3	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	དང་བཟང་དབང་པོ་ daṅ bzaṅ dbaṅ po Beiname
wts_1_34	1110	85	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་འོག་ daṅ ’og zweiter.
wts_1_34	1111	1	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་རཱ་ daṅ rwa
wts_1_34	1111	3	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་རྭ་ daṅ rwa auch daṅ ra Einzäunung, Um-
wts_1_34	1111	14	1	དང	daṅ	reviewed_exact_final_ng	dan	reviewed_tibetan_exact_script_ng_witness	tibetan_script_ng_witness_trusted_full_twopass_20260628	དང་ལ་ 'daṅ la Teich.
wts_1_34	1111	20	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་ལ་ ?daṅ la erstens, anfangs; vgl. ↑ daṅ po 2,
wts_1_34	1111	25	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་ལ་ཆེ་ daṅ la che es kann keine Rede davon
wts_1_34	1111	32	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་ལེན་ daṅ len 1427 du len.
wts_1_34	1111	34	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་ཤ་བྱེད་ daṅ Sa byed sich ereifern, sich aufp-
wts_1_34	1111	47	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་སང་ daṅ 527 Junggeselle; Frauenheld.
wts_1_34	1111	56	1	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དང་སམ་ daṅ sam eine traditionelle Art des
wts_1_34	1115	5	12	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	den Mönche“ (sBa 57,8); dad can gyi 774 དད་པའི་དབང་པོ་ dad pa’i dbaṅ po die Kraft
wts_1_34	1115	18	3	དང	daṅ	google_adopted	dan	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	དད་པ་དང་ལྡན་པ་ dad pa daṅ ldan pa [446 ldan.
wts_1_34	1115	60	5	འབྲང	braṅ	google_adopted	bran	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	དད་པས་རྗེས་སུ་འབྲང་བ་ dad pas rjes su 'braṅ ba
wts_1_34	1116	35	2	ཀོང	koṅ	reviewed_exact_final_ng	kon	reviewed_tibetan_exact_final_ng_consensus	tibetan_kong_consensus_batch_20260719	དན་ཀོང་ dan koṅ ldan gon.
wts_1_34	1116	44	2	གོང	goṅ	reviewed_exact_final_ng	gon	reviewed_tibetan_exact_final_ng_consensus	tibetan_gong_consensus_batch_20260719	དན་གོང་ dan goṅ auch dan kon Kugelbogen,
wts_1_34	1117	21	3	ཞང	źaṅ	reviewed_exact_final_ng	Zan;Zaṅ	reviewed_correction_supersession_bridge;reviewed_tibetan_exact_final_ng_historical_witness	historical_witness_zhang_consensus_batch_20260728;tibetan_zha_feature_integrity_20260728	དན་འབག་ཞང་པོ་ dan ’bag źaṅ po npr. eine in
wts_1_34	1123	85	3	རང	raṅ	google_adopted	ran	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	དམ་པ་རང་གྲོལ་ dam pa raṅ grol npr. ein Bon-
wts_1_34	1127	13	4	དྲཔང	dbaṅ	google_adopted	dban	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	མ་ཚིག་གྲི་དྲཔང་ཆོ། dam tsbig gi dbaṅ mo npr.
wts_1_34	1127	94	2	ཤིང	Siṅ	reviewed_exact_final_ng	Sin	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_shing_consensus_batch_20260727	དམ་ཤིང་ dam Siṅ ein Stock, Attribut von Bon-
wts_1_34	1131	52	4	གླིང	gliṅ	reviewed_exact_final_ng	glin	reviewed_tibetan_exact_final_ng_consensus	tibetan_gling_consensus_batch_20260719	དར་རྒྱས་ཆོས་གླིང་ dar rgyas chos gliṅ
wts_1_34	1133	35	2	མདུང	mduṅ	reviewed_exact_final_ng	mdun	reviewed_tibetan_exact_final_ng_consensus	final_ng_mdung_consensus_batch_20260727	དར་མདུང་ dar mduṅ Speer mit einem Banner.
wts_1_34	1134	70	3	སྒང	sgaṅ	reviewed_exact_final_ng	sgan	reviewed_tibetan_exact_final_ng_consensus	tibetan_sgang_consensus_batch_20260726	དར་མ་སྒང་ dar ma sgaṅ npr. ein Ort am gÑal-
wts_1_34	1136	60	2	ལིང	liṅ	reviewed_exact_final_ng	lin	reviewed_tibetan_exact_final_ng_consensus	tibetan_ling_consensus_batch_20260726	དར་ལིང་ dar liṅ eine Seide, Brokat; chin. 3.
wts_1_34	1136	69	2	སེང	seṅ	reviewed_exact_final_ng	seh	reviewed_tibetan_exact_final_ng_consensus	tibetan_seng_consensus_batch_20260726	དར་སེང་ dar seṅ eine feine, dünne Seide.
wts_1_34	1137	36	2	རྐང	rkaṅ	reviewed_exact_final_ng	rkan	reviewed_tibetan_exact_final_ng_consensus	tibetan_rkang_consensus_batch_20260719	དལ་རྐང་ dal rkaṅ Mittelpunktsgleichungen
wts_1_34	1138	45	2	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དལ་དང་འབྱོར་བ་ dal daṅ 'byor ba \dal 77:07.
wts_1_34	1141	98	2	སང	saṅ	google_adopted	san	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	དིང་སང་ din saṅ \den saṅ.
wts_1_34	1143	11	4	རིང	riṅ	reviewed_exact_final_ng	rin	reviewed_tibetan_exact_final_ng_consensus	tibetan_ring_consensus_batch_20260719	དུ་བ་མཇུག་རིང་ du ba mjug riṅ der Komet
wts_1_34	1150	1	2	ཁང	khaṅ	reviewed_exact_final_ng	khan	reviewed_tibetan_exact_final_ng_consensus	tibetan_khang_consensus_batch_20260719	དུག་ཁང་ dug khaṅ
wts_1_34	1151	77	2	ཐང	thaṅ	reviewed_exact_final_ng	than	reviewed_tibetan_exact_final_ng_consensus	tibetan_thang_consensus_clean_batch_20260719	དུག་ཐང་ཁྲོམ་ dug thaṅ khrom eine Pflanze,
wts_1_34	1152	1	2	ཕྱུང	phyuṅ	reviewed_exact_final_ng	phyun	reviewed_tibetan_exact_final_ng_source_compatible	source_compatible_phyung_consensus_batch_20260727	དུག་ཕྱུང་ dug phyuṅ
wts_1_34	1152	13	2	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	དུག་དབང་ dug dbaṅ vor Gift schützende Wei-
wts_1_34	1154	1	2	ཁང	khaṅ	google_adopted	khan	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	དུགས་ཁང་ dugs khaṅ
wts_1_34	1154	8	2	ཁང	khaṅ	google_adopted	khan	alternate_witness_google_loc_nasal_upgrade	alternate_witness_adoption	དུགས་ཁང་ dugs khaṅ.
wts_1_34	1154	29	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་ 'duṅ.
wts_1_34	1154	56	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་ 'duṅ
wts_1_34	1155	52	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་དཀར་ duṅ dkar
wts_1_34	1155	93	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་དཀར་ duṅ dkar.
wts_1_34	1156	1	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་དཀར་རི་ཁྲོད་ duṅ dkar ri khrod
wts_1_34	1156	24	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་སྐྱོང་ duṅ skyoṅ auch duṅ skyons npr. ein
wts_1_34	1156	24	2	སྐྱོང	skyoṅ	reviewed_exact_final_ng	skyon	reviewed_tibetan_exact_final_ng_consensus	tibetan_skyong_consensus_batch_20260720	དུང་སྐྱོང་ duṅ skyoṅ auch duṅ skyons npr. ein
wts_1_34	1156	49	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་གི་ལག་པ་ duṅ gi lag pa
wts_1_34	1156	51	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་སྐྱོངས་དབང་མོ་ duṅ ‚skyons dbaṅ mo Beina-
wts_1_34	1156	51	3	དབང	dbaṅ	reviewed_exact_final_ng	dban	reviewed_tibetan_exact_final_ng_consensus	tibetan_dban_consensus_batch_20260719	དུང་སྐྱོངས་དབང་མོ་ duṅ ‚skyons dbaṅ mo Beina-
wts_1_34	1156	59	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་ཁྲི་ duṅ khri auch duṅ khrid 0¢ ldan npr.
wts_1_34	1156	70	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་འཁྱིལ་བ་ duṅ ’khyil ba.
wts_1_34	1156	93	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་གི་ལག་པ་ duṅ gi lagpa Beiname Visnus.
wts_1_34	1157	1	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་ངེ་ duṅ ne
wts_1_34	1157	3	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་ངེ་ duṅ ne anhaftend, sich sehnend; in yıd
wts_1_34	1157	25	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་ཅན་མ་ duṅ can ma Beiname Täräs.
wts_1_34	1157	30	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་ཆེན་ duṅ chen „große Meeresschnecke“,
wts_1_34	1157	58	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་ཕུ་ duṅ phu
wts_1_34	1157	94	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་པན་ duṅ pan ein Gefäß, vgl. chin. A%#
wts_1_34	1157	102	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	"དུང་ཕུ་ duṅ phu ""Irompetenspieler, Bläser."
wts_1_34	1158	1	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་ཕྱུར་ duṅ phyur
wts_1_34	1158	3	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་ཕྱུར་ duṅ phyur auch duṅ 70/77///7ˆ eine hohe
wts_1_34	1158	24	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་མིག་མ་ duṅ mig ma npr. eine Gottheit
wts_1_34	1158	30	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་ཡལ་ duṅ yal spurlos.
wts_1_34	1158	38	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་གཡས་འཁྱིལ་ duṅ g.yas ’khyil Kurzf. für
wts_1_34	1158	48	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་རབ་གནས་པ་ duṅ rab gnas pa Bez. für
wts_1_34	1158	57	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་རིང་ duṅ riṅ eine Langtrompete (Neb
wts_1_34	1158	57	2	རིང	riṅ	reviewed_exact_final_ng	rin	reviewed_tibetan_exact_final_ng_consensus	tibetan_ring_consensus_batch_20260719	དུང་རིང་ duṅ riṅ eine Langtrompete (Neb
wts_1_34	1158	67	1	དུང	duṅ	reviewed_exact_final_ng	dun	reviewed_tibetan_exact_final_ng_consensus	tibetan_dung_consensus_batch_20260719	དུང་རྭ་ duṅ rwa Geweih eines Hirschs.
wts_1_34	1159	51	2	ཁང	khaṅ	reviewed_exact_final_ng	khan	reviewed_tibetan_exact_final_ng_consensus	tibetan_khang_consensus_batch_20260719	དུད་ཁང་ dud khaṅ Badehaus; vgl. [%//95 khan,
wts_1_34	1160	32	2	ཆུང	chuṅ	reviewed_exact_final_ng	chun	reviewed_tibetan_exact_script_ng_witness	tibetan_script_manual_alignment_batch_20260719	དུད་ཆུང་ dud chuṅ Steuer zahlender Bauer,
wts_1_34	1160	80	2	སྡོང	sdoṅ	reviewed_exact_final_ng	sdon	reviewed_tibetan_exact_final_ng_consensus	tibetan_sdong_consensus_batch_20260726	དུད་སྡོང་ dud sdoṅ Rauchsäule.
wts_1_34	1161	62	4	སོང	soṅ	reviewed_exact_final_ng	son	reviewed_tibetan_exact_final_ng_consensus	tibetan_song_consensus_batch_20260726	དུད་མུར་བྱོལ་སོང་ dud mur byol soṅ Tier.
wts_1_34	1161	67	2	ཚང	tshaṅ	reviewed_exact_final_ng	tshan	reviewed_tibetan_exact_final_ng_consensus	tibetan_tshang_consensus_batch_20260726	དུད་ཚང་ dud tshaṅ Familie, Haushalt.
wts_1_34	1165	1	2	ཁང	khaṅ	reviewed_exact_final_ng	khan	reviewed_tibetan_exact_final_ng_consensus	tibetan_khang_consensus_batch_20260719	དུར་ཁང་ dur khaṅ
wts_1_34	1165	8	2	ཁང	khaṅ	reviewed_exact_final_ng	khan	reviewed_tibetan_exact_final_ng_consensus	tibetan_khang_consensus_batch_20260719	དུར་ཁང་ dur khaṅ Leichenhaus, Mausoleum.
wts_1_34	1167	48	2	ཕུང	phuṅ	reviewed_exact_final_ng	phun	reviewed_tibetan_exact_final_ng_consensus	tibetan_phung_consensus_batch_20260726	"དུར་ཕུང་ dur phuṅ ""Totenzeremonie, Bestat-"
wts_1_34	1168	60	2	ཞིང	źiṅ	reviewed_exact_final_ng	Zin;Ziṅ	reviewed_correction_supersession_bridge;reviewed_tibetan_exact_final_ng_consensus	tibetan_zha_feature_integrity_20260728;tibetan_zhing_consensus_batch_20260726	དུར་ཞིང་ dur źiṅ Leichenacker.
wts_1_34	1169	48	2	སློང	sloṅ	reviewed_exact_final_ng	slon	reviewed_tibetan_exact_final_ng_historical_witness	repeated_historical_slong_consensus_batch_20260728	དུར་སློང་ dur sloṅ '[0[6112617611]101116,
wts_1_34	1170	1	2	ཁང	khaṅ	reviewed_exact_final_ng	khan	reviewed_tibetan_exact_final_ng_consensus	tibetan_khang_consensus_batch_20260719	དུལ་ཁང་ dul khaṅ
wts_1_34	1170	16	2	ཁང	khaṅ	reviewed_exact_final_ng	khan	reviewed_tibetan_exact_final_ng_consensus	tibetan_khang_consensus_batch_20260719	དུལ་ཁང་ dul khaṅ Badehaus, vgl. Tdud khan.
wts_1_34	1181	79	2	དང	daṅ	base_provenance_unverified	daṅ	No direct authoritative base-OCR verification is recorded.	current_release_presence_only	དུས་དང་དུས་སུ་ dus daṅ dus su \dus dus su.
wts_1_34	1183	24	4	བཟུང	bzuṅ	reviewed_exact_final_ng	bzun	reviewed_tibetan_exact_final_ng_consensus	tibetan_bzung_consensus_batch_20260726	དུས་འདི་ནས་བཟུང་སྟེ་ dus ’di nas bzuṅ ste von
wts_1_34	1189	12	3	རིང	riṅ	reviewed_exact_final_ng	rin	reviewed_tibetan_exact_final_ng_consensus	tibetan_ring_consensus_batch_20260719	དུས་ཡུན་རིང་པོ་ dus yun riṅ po \dus rin.
wts_1_34	1189	26	2	རིང	riṅ	reviewed_exact_final_ng	rin	reviewed_tibetan_exact_final_ng_consensus	tibetan_ring_consensus_batch_20260719	དུས་རིང་ dus riṅ auch — po, — mo, dus yun riṅ
wts_1_34	1192	1	3	རུང	ruṅ	reviewed_exact_final_ng	run	reviewed_tibetan_exact_final_ng_historical_witness	repeated_historical_rung_consensus_batch_20260728	དུས་སུ་རུང་བ་ dus su ruṅ ba
wts_1_34	1198	75	2	རྐྱང	rkyaṅ	reviewed_exact_final_ng	rkyan	reviewed_tibetan_exact_final_ng_consensus	tibetan_rkyang_consensus_batch_20260726	དྲེ་རྐྱང་པ་ de rkyaṅ pa einzig, nur.
wts_1_34	1202	1	4	འབྲིང	briṅ	reviewed_exact_final_ng	brin	reviewed_tibetan_exact_final_ng_consensus	tibetan_abring_consensus_batch_20260726	དེ་ཉིད་རྟོགས་འབྲིང་ de ñid rtogs ’briṅ
wts_1_34	1203	75	2	རྟིང	rtiṅ	reviewed_exact_final_ng	rtin	reviewed_tibetan_exact_final_ng_source_compatible	one_anchor_rting_consensus_batch_20260727	དེ་རྟིང་ de rtiṅ Kurzf. für de’i rtiṅ la dann, da-
wts_1_34	1205	50	4	བྱུང	byuṅ	reviewed_exact_final_ng	byun	reviewed_tibetan_exact_final_ng_consensus	tibetan_byung_consensus_batch_20260726	དེ་ལྟ་བུ་བྱུང་་ de lta bu byuṅ ...
