volume	page	line	token_index	source_file	source_queue	source_token	suspected_marker_source	suspected_marker_target	suspected_direction	attached_token	normalized_attached_token_candidate	context_excerpt	zone	near_tibetan_script	near_transliteration	near_vgl	near_headword	candidate_family	confidence	suggested_action	notes
wts_1_34	988	150	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gnas	gnas	(1. rdzem) gyi gnas dan / ~ dasi / gnas gsar ro	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	989	184	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	spyi	spyi	khra bo / reya = / spyi blug ’chani ba zer (g50	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	990	32	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nas	nas	blon po ’di rnams kyi miṅ / » nas bsdus „die	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	991	208	3	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	btsa’	btsa’	༡~ dan / sad dan / ser ba dan / btsa’ dan / min	headword_line	1	1	1	1	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	993	85	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gnas	gnas	rku = $// gnas pa ma yin nam „bist du auch	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	996	19	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dge	dge	gur Zin / dge ba ~ lag tu ’on (metr.) „jede	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	996	22	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshe	tshe	(Bea 5.30); gal te sgra yi Ses rtag na / ~ tshe	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	996	97	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	ran	ran	des / ran gZan = phun la sbyar (metr.) „sie	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	997	104	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dge	dge	gyis bkur ba dan / dge ’dun phal chen no „die	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	998	133	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	btsun	btsun	rer >, mo / btsun mo yid ’on / dkar mo ¡77 zer (gSo	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	999	114	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nan	nan	pa / nan ches pa „zu gut, zu schlecht“	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	999	208	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	mkhal	mkhal	na ba dan / säi na ba dan / mkhal rked na	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1000	63	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	mgo	mgo	» tshom / mgo phren thod pa bdud rtsi bkaṅ	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1002	28	1	wts_1_34_corrected_full.txt	corrected_text_scan	Itshans	I	↑	upward	tshans	tshans	Itshans thig.	latin_other	0	1	0	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1002	179	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gani	gani	30.21); ’od ’tsher ba’i -r snaṅ ba dan / gani	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1002	186	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gtsug	gtsug	las / gtsug lag srid pa’i lha dgu ste (metr.)	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1005	123	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgya	rgya	= yag gi ’dra ma la / rgya thur spor rin gsibs	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1011	83	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sprin	sprin	po las / ~ sprin ni khyab pa yis (metr.) „in-	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1011	127	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	mkhyen pa dan / ~ dan / nus mthu dan /	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1012	7	1	wts_1_34_corrected_full.txt	corrected_text_scan	Thugs-rje	T	↑	upward	hugs-rje	hugs-rje	die der edle Thugs-rje chen-po bekehren	german_prose_with_translit	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1012	9	1	wts_1_34_corrected_full.txt	corrected_text_scan	Thugs-rje	T	↑	upward	hugs-rje	hugs-rje	gsum man „viele [Symbole] der drei Stützen wie der selbstentstandene Thugs-rje	german_prose_with_translit	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1012	12	1	wts_1_34_corrected_full.txt	corrected_text_scan	Thugs-rje	T	↑	upward	hugs-rje	hugs-rje	„der von selbst entstandene Thugs-rje	german_prose_with_translit	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1012	16	1	wts_1_34_corrected_full.txt	corrected_text_scan	Thugs-rje	T	↑	upward	hugs-rje	hugs-rje	Thugs-rje chen-po [dies] voller Mitgefühl	german_prose_with_translit	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1013	136	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nas	nas	404); btsan po dral gyi Za $/?% nas ~ Zin bZugs	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1013	200	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gtsigs	gtsigs	nam du’an bde bar ~ mdzad pa’i / gtsigs „ein	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1016	71	3	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	thog rin po dan / ma thog tha ma thu ?7// dan	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1019	123	1	wts_1_34_corrected_full.txt	corrected_text_scan	/dan	/	↑	upward	dan	dan	1. Fehlhandlung; - /dan frech.	latin_other	0	1	1	0	ocr_prefix_slash_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1020	11	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyal	rgyal	ten“ (Vis 690); ~”/ rgyal la phyag ’tshal lo	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1020	25	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gan	gan	byed daṅ / ~ gan gyi don mdzad pa (metr.)	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1020	66	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	de’i gcun po jo sras klu khri / klu byan / chos	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1021	206	1	wts_1_34_corrected_full.txt	corrected_text_scan	Thur-tsho	T	↑	upward	hur-tsho	hur-tsho	man Thur-tsho“ (Bu-śz 72,8).	german_prose_with_translit	0	1	1	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1022	56	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	1.62); bod kyi lha srin mi = bas / chos byed	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1022	198	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nas	nas	skar khun gi kha la bya $77// ༡༨ nas „nachdem	tibetan_latin_mixed	1	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1025	148	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	ran	ran	Lex. ran thos / ran reyal / theg chen gyi theg	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1026	67	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyun	rgyun	(1 16 4,10); then cher = gtan du’am / rgyun	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1029	139	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tho-gan	T	↑	upward	ho-gan	ho-gan	Tho-gan the-mur die Residenz verlegte“	german_prose_with_translit	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1029	141	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tho-gan	T	↑	upward	ho-gan	ho-gan	älteste Sohn des Kusala war Tho-gan the-	german_prose_with_translit	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1029	145	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tho-gan	T	↑	upward	ho-gan	ho-gan	Jahres wartet und danach Tho-gan the-	german_prose_with_translit	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1033	12	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	(brDa); sten sten na / dan po dan po na	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1037	41	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	yan run / ~ dan khrims gcigo „so ist es,	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1037	128	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshad	tshad	245b1); ye ses gton ba ’di / tshad pa’i nad la	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1039	26	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyas	rgyas	so sor thar pa’i indo gdon pa daṅ / rgyas pa	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1040	125	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgya	rgya	hans mgo nag pos kyan / rgya dar bzan po	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1040	163	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dpal	dpal	2.11.14c); tshe rin ro tsa dan / dpal dan 92/	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1045	88	1	wts_1_34_corrected_full.txt	corrected_text_scan	Thob-rgyal	T	↑	upward	hob-rgyal	hob-rgyal	„und in der Gegend namens Thob-rgyal	german_prose_with_translit	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1047	39	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	lag stans daṅ / ~ dan / rab bsnags bya ba dan	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1050	5	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyal	rgyal	Rand Häuser“ (Nel 532); ~/ rgyal phran	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1050	143	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	lha	lha	mini gan zig rmi lam mthar / lha khan gi ni	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1051	59	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	’ons pa’i dus su / ~ der / chos thams cad dar	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1053	192	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyu	rgyu	ka las skye ba / rgyu med las skye ba lta bu	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1054	114	3	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	gzugs rtag ma ༡//77 mi rtag min / ~ dan rnam	tibetan_latin_mixed	1	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1055	117	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gan	gan	thugs rje yons su rdzogs pa ste / gan gyi dgos	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1055	166	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	mkhas	mkhas	byis pa’am / mkhas pa gan dag yin pa dag ...	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1056	209	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gnas	gnas	(Tär 175,5); ston ’brin sar ~ du / gnas skabs	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1059	111	2	wts_1_34_corrected_full.txt	corrected_text_scan	Ispyi	I	↑	upward	spyi	spyi	abgesprochen; vgl. Tbtun, Ispyi mthun.	german_prose_with_translit	0	1	1	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1059	171	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgya	rgya	dan / 70 la sogs pa’an / rgya gar daṅ ¬~ par	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1060	73	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dge	dge	slob dpon du ’os pa ... dan / dge ’dun ~ pa	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1060	193	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyal	rgyal	’brin pos 'gro ba mi dan = pas / rgyal po’	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1062	75	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sprin	sprin	bsgrags pa(s) rab ~ ba’i / sprin dag pham byed	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1063	49	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tho-ldin	T	↑	upward	ho-ldin	ho-ldin	mTho-ldin viele Anfechtungen und Be-	german_prose_with_translit	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1063	53	1	wts_1_34_corrected_full.txt	corrected_text_scan	Tho-ldih	T	↑	upward	ho-ldih	ho-ldih	von mTho-ldih dbon-po“	german_prose_with_translit	0	1	0	0	ocr_prefix_T_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1064	157	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	lha	lha	dan / lha ma yin gsum la „Götter, Men-	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1064	176	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	yan	yan	myig gis / ~ yan „selbst wenn einer diese	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1065	8	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dge	dge	26.45); bitas na / dge slon ... las ’od byun bar	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1066	52	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	mgo	mgo	bad kan ni ... » dan / mgo dan tshigs rnams	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1066	148	1	wts_1_34_corrected_full.txt	corrected_text_scan	Ildan	I	↑	upward	ldan	ldan	མཐོང་ལྡན་དགེ་བ་ mthon Ildan dge ba npr. ein	headword_line	1	1	0	1	ocr_prefix_I_upward_marker_candidate	high	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1067	28	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	brgyad	brgyad	sa brgyad = 7723 kyi sa / brgyad pa’i sa / ~ /	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1067	30	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	ran	ran	bral ba’i sa / byas pa rtogs pa’i sa / ran thos	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1068	69	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	sgra	sgra	(11 na 13822); sgra - dan / sgra chen po	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1070	211	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	$ ?7// dan / reya rje’i bu gan du / = ste „Sanu stritt sich mit den anderen Söhnen des	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1076	85	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	tshogs	tshogs	’bar ba’i 7750 / ~ tshogs kyis mi gsod do	latin_other	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1085	1	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nas	nas	ད་ལྟ་གཞི་ནས་ da lta 92/ nas	headword_line	1	1	0	1	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1085	4	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	nas	nas	ད་ལྟ་གཞེ ནས da lta 97/ nas jetzt, von nun an.	headword_line	1	1	0	1	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1085	75	1	wts_1_34_corrected_full.txt	corrected_text_scan	Idan	I	↑	upward	dan	dan	der Festung dNar-Idan, oberhalb des heu-	german_prose_with_translit	0	1	0	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1085	97	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	chos	chos	ni shon chad — yan / chos la mos dan bral	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1086	20	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dṅos	dṅos	lons pa yi / dṅos po — yi / blo gros la (mertr.)	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1087	91	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	mitra dan / — dan / mu ni bar ma „Jinamitra,	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1089	36	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	btsan	btsan	gyis / btsan po spu rgyal gyi Za / shar / glo	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1089	82	2	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	dan	dan	khyi Ice ba dan / — dan ... rnams lhan cig tn	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1093	87	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	mchod	mchod	spyod las gsuns pa yi / mchod pa rnam pa bdun	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1094	53	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	rgyus	rgyus	4: 221,3); gau san — gis ... zer „die Asketen sagen“ (’Dzam 7,1); /© rgyus rgya’i yig	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1095	36	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gnas	gnas	tshos — tu ni / gnas ni güis 977/$ — tu rtsub (7.	german_prose_with_translit	0	1	1	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1096	33	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	gtsan	gtsan	tshig / gtsan ma (Dagy);gtsani — = pütam pa-	german_prose_with_translit	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
wts_1_34	1098	87	1	wts_1_34_corrected_full.txt	corrected_text_scan	Isa-rı'ı	I	↑	upward	sa-rı'ı	sa-ri'i	"rIsa-rı'ı thugs-ka“ (""Dzam 36,14)."	latin_other	0	1	1	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1099	39	1	wts_1_34_corrected_full.txt	corrected_text_scan	Idan	I	↑	upward	dan	dan	la phab pa’o „Blo-Idan śes-rab hat [die Übersetzung] gründlich verbessert, revidiert und	german_prose_with_translit	0	1	0	0	ocr_prefix_I_upward_marker_candidate	medium	source_image_review_needed	Likely OCR substitute for an upward reference marker before Wylie-looking text; exact correction requires source-image review.
wts_1_34	1102	14	1	wts_1_34_corrected_full.txt	corrected_text_scan	/	/	↑	upward	mchog	mchog	gi bkrabs pa bźi — / mchog tu bkrabs pa	latin_other	0	1	0	0	standalone_marker_candidate	medium	source_image_review_needed	Standalone marker-like glyph near Wylie-looking text; exact correction requires source-image review.
