page	line	entry_id	zone	headword_tibetan	headword_latin	headword_latin_confidence	translit_token_count	german_token_count	audit_candidates	audit_replaced	line_text
518	87	2774	german_prose			none	0	1	0	0	schiedener Personen.
518	88	2774	german_prose_with_translit			none	3	1	0	0	stag lo gZon nu brtson 'grus dan / — Säkva ve
518	89	2774	tibetan_latin_mixed			none	6	0	0	0	śes la sogs pa mkhan bu man po byun ༨111 -
519	1	2775	headword_line	འབྲོག་མོཿ	Sa	medium	1	0	0	0	འབྲོག་མོཿ Sa 'brog mo mi mo
519	2	2775	german_prose_with_translit			none	3	1	0	0	lo gZon-nu brtson-'grus, Brog-mi Sākya yc-
519	3	2775	german_prose_with_translit			none	1	2	0	0	"60$ und viele andere mkban bu kamen"" (Nel"
519	4	2775	german_prose_with_translit			none	3	1	0	0	1934); de yari da lta — Sakya ye ses mkhas pas
519	5	2775	german_prose			none	0	3	0	0	"""heutzutage ist 'Brog-mi Säkya ye-Ses darin"
519	6	2775	german_prose_with_translit			none	3	2	0	0	"gelehrt"" (Sdr 18,6); yar lha Sam po gans kyi"
519	7	2775	german_prose_with_translit			none	6	1	0	0	ra ba zes — dpal gyi ye Ses kyis ma mo sgrub
519	8	2775	german_prose_with_translit			none	1	2	0	0	"p@i gnas ""die Yar-Iha sam-po Gans-kyi ra-ba"
519	9	2775	german_prose			none	0	2	0	0	genannte Stätte, wo 'Brog-mi dPal-gyi ye-
519	10	2775	german_prose			none	0	4	0	0	505 über die Ma-mo[-Gottheiten] meditier-
519	11	2775	other			none	0	0	0	0	"te"" (gNas 12,3)."
519	12	2775	tibetan_only	འབྲོག་མོ་མི་མོ་		none	0	1	0	0	འབྲོག་མོ་མི་མོ་ 'brog mo mi mo cine Gruppe
519	13	2775	german_prose			none	0	1	0	0	weiblicher Gottheiten.
519	14	2775	latin_other			none	5	0	0	0	kha rag g.ya' mig tu / — khrom tshogs skuns
519	15	2775	german_prose_with_translit			none	2	2	0	0	"(metr.) ""in Kha-rag g.ya'-mig sollen sich die"
519	16	2775	german_prose			none	0	4	0	0	Scharen der 'brog mo mi mo auf die Lauer
519	17	2775	latin_other			none	1	0	0	0	"legen!"" (bKth 40,3)."
519	18	2776	headword_line	འབྲོག་མཚོ་	mtsho	high	1	1	0	0	འབྲོག་མཚོ་ 'brog mtsho npr. der ¥737~?[)70¡5-566,
519	19	2776	latin_other			none	7	0	0	0	bod kha ba can gyi hjons 'brog (m)tsho dan ñe
519	20	2776	german_prose_with_translit			none	3	3	0	0	"ba'i phyogs su ""im schneebedeckten Land Ti-"
519	21	2776	german_prose_with_translit			none	1	4	0	0	"bet, in der Gegend nahe des 'Brog-mtsho"""
519	22	2776	german_prose			none	0	1	0	0	(Debm 2769).
519	23	2776	latin_other			none	3	0	0	0	aAmazmayysyzi brog bza' lha lcam ma
519	24	2776	tibetan_only	བྲག ཟའ་ལྷ་ལྕམ་མ		none	0	0	0	0	བྲག ཟའ་ལྷ་ལྕམ་མ
519	25	2776	german_prose			none	0	2	0	0	npr. eine weibl. Gottheit
519	26	2776	german_prose			none	0	5	0	0	im Gefolge des Pe-har (Neb 118).
519	27	2777	headword_line	འབྲོག་ཡུལ་	brogyul Nomadengebiet	medium	2	0	0	0	འབྲོག་ཡུལ་ 'brogyul Nomadengebiet.
519	28	2777	german_prose_with_translit			none	7	1	0	0	dbus gtsani gi yul nas byan du — chen po yod
519	29	2777	german_prose_with_translit			none	3	1	0	0	pa der nag tshan dan / gnam ru / nag chu /
519	30	2777	german_prose_with_translit			none	4	2	0	0	"yanis pa can ste ""die großen Nomadengebiete,"
519	31	2777	german_prose_with_translit			none	1	4	0	0	die von dBus-gtsan aus nördlich liegen, sind
519	32	2777	german_prose_with_translit			none	1	3	0	0	Nag-tshari, gNam-ru, Nag-chu und Yans-
519	33	2777	latin_other			none	1	0	0	0	"pa-can"" ('Dzam 30,20)."
519	34	2778	headword_line	འབྲོག་ས་	Nomadengebiet	medium	1	0	0	0	འབྲོག་ས་ 'brogsa Nomadengebiet, abgelegene
519	35	2778	german_prose			none	0	1	0	0	Gegend.
519	36	2778	german_prose_with_translit			none	4	2	0	0	"ldinpa'i — la bzad bu'i rog dom btab ""im No-"
519	37	2778	german_prose_with_translit			none	2	1	0	0	madengebiet von lDin-pa wurde bZad-bu'i
519	38	2778	german_prose			none	0	2	0	0	"rog-dom gegründet"" (Nel 2046)."
519	39	2779	headword_line	འབྲོང་	broṅ	high	1	0	0	0	འབྲོང་ 'broṅ
519	40	2779	german_prose_with_translit			none	3	1	0	0	Lex. dben sam gron dan gron khyer med
519	41	2779	other			none	0	0	0	0	& 8 y
519	42	2779	german_prose_with_translit			none	2	2	0	0	"pa'i dgon gnas ""Einsiedelei oder abgeschie-"
519	43	2779	german_prose			none	0	4	0	0	dener Ort, wo es kein Dorf und keine Stadt
519	44	2779	latin_other			none	6	0	0	0	"gibt"" (brDa); 'brog pa gnas sa'i yul dan dben"
519	45	2779	german_prose_with_translit			none	1	4	0	0	"sa ""Wohnort der Nomaden und abgelegener"
519	46	2779	german_prose			none	0	2	0	0	"Ort"" (Dagy)."
519	47	2779	latin_other			none	2	0	0	0	gi gdon can npr.
519	48	2779	german_prose			none	0	6	0	0	eine weibl. Gottheit im Gefolge Rähus (Neb
519	49	2779	other			none	0	0	0	0	261).
519	50	2779	other			none	0	0	0	0	509
519	51	2779	latin_other			none	6	0	0	0	byani 'brog ni ya bi na / pho ma 'ini — gchig pa
519	52	2779	german_prose			none	0	3	0	0	"(metr.) ""oben, auf den nördlichen Weiden,"
519	53	2779	german_prose_with_translit			none	1	2	0	0	[ist] ein einsamer, nicht geschlechtsreifer
519	54	2779	german_prose_with_translit			none	3	1	0	0	"wilder Yak"" (PT1287 412); ~ bu ni ... na rtsi"
519	55	2779	german_prose_with_translit			none	3	2	0	0	"ni bSor la 'tshal (metr.) ""ein Wildyak sucht"
519	56	2779	german_prose			none	0	3	0	0	"nach Weidegras in Wasserkanälen"" (PT1287"
519	57	2779	german_prose_with_translit			none	1	1	0	0	"535); bragri — gira daṅ 'dra (metr.) ""die"
519	58	2779	german_prose			none	0	5	0	0	Felsberge schen aus wie die Hörner eines
519	59	2779	german_prose_with_translit			none	2	2	0	0	"wilden Yaks"" (Glr 93,7); dpon po rři nos la"
519	60	2779	german_prose_with_translit			none	2	2	0	0	"~ gñis rtswa za ih yod par gzigs ""am Ab-"
519	61	2779	german_prose_with_translit			none	1	2	0	0	hang des dPon-po-ri sah er zwei wilde Yaks,
519	62	2779	german_prose_with_translit			none	2	2	0	0	"die grasten"" (Skch 131,11); — dan g.yi dan"
519	63	2779	german_prose_with_translit			none	6	2	0	0	"'phar ba la sogs pa'i sob kyi tshogs ""eine An-"
519	64	2779	german_prose_with_translit			none	1	2	0	0	sammlung von ausgestopften [Tieren] wie
519	65	2779	german_prose_with_translit			none	1	4	0	0	"z.B. wilde Yaks, Luchse und Wildhunde"""
519	66	2779	german_prose_with_translit			none	1	1	0	0	(Skch 149,11); — girmigrjes ... rjes bcad nas
519	67	2779	german_prose			none	0	4	0	0	"""sie folgten den Hufspuren der wilden Yaks"""
519	68	2779	german_prose_with_translit			none	2	1	0	0	(Sdr 364,5); mkha' 'gro — gdon lṅa (metr.)
519	69	2779	german_prose_with_translit			none	1	4	0	0	"""die fünf Yak-gesichtigen mkha' gro"" (Magy"
519	70	2779	german_prose_with_translit			none	1	2	0	0	"438); — gira {b}irtse bzun mi red ""das sind"
519	71	2779	german_prose			none	0	8	0	0	die Männer, die ein wildes Yak bei der Spit-
519	72	2779	german_prose			none	0	3	0	0	"ze der Hörner packen"" (Gesar 325,24); —"
519	73	2779	german_prose_with_translit			none	2	1	0	0	"skyarnogrin...kyigon du Zon nas ""sie ritten"
519	74	2779	german_prose			none	0	4	0	0	auf einem grauen, einem Wildyak [gleichen-
519	75	2779	german_prose_with_translit			none	1	3	0	0	"den, langmähnigen [Pferd] herbei"" (Sumpa"
519	76	2779	german_prose_with_translit			none	3	1	0	0	"0133); mdzo ... byani — gitshad tsam zig ""der"
519	77	2779	german_prose_with_translit			none	1	5	0	0	mdzo etwa von der Gröfßße eines Wildyaks
519	78	2779	german_prose			none	0	3	0	0	"aus dem Norden"" (Sumpa 16623)."
519	79	2779	german_prose_with_translit			none	2	3	0	0	"Lex. g.yag rgod ""wilder Yak"" (brDa, Dagy);"
519	80	2779	latin_other			none	3	0	0	0	"byan kha'i — = byani gi g.yag rgod — ""wilder"
519	81	2779	german_prose_with_translit			none	1	3	0	0	"Yak des Nordens"" (brDa)."
520	1	2779	tibetan_only	འབྲོང་གི་རུ་		none	0	0	0	0	འབྲོང་གི་རུ་
520	2	2779	other			none	0	0	0	0	2
520	3	2779	latin_other			none	1	0	0	0	brongiru
520	4	2779	other			none	0	0	0	0	vn
520	5	2780	headword_line	འབྲོང་གེ་རུ་	brongiru Y'bron	high	2	0	0	0	འབྲོང་གེ་རུ་ 'brongiru Y'bron ru.
520	6	2780	tibetan_only	༨		none	0	0	0	0	༨
520	7	2781	headword_line	འབྲོང་རྔ་	broṅ	high	1	3	0	0	འབྲོང་རྔ་ 'broṅ rha Schwanz, Schweif des wil-
520	8	2781	german_prose			none	0	2	0	0	den Yaks.
520	9	2781	german_prose_with_translit			none	3	1	0	0	Lex. g.yag rgod kyirna ma (brDa).
520	10	2782	headword_line	འབྲོང་རྗེ་ལེགས་	broṅ rje	high	2	1	0	0	འབྲོང་རྗེ་ལེགས་ 'broṅ rje legs npr. ein tibetischer
520	11	2782	german_prose			none	0	1	0	0	König.
520	12	2782	latin_other			none	3	0	0	0	de'i sras gu rub legs / de'i sras — / dei sras tho
520	13	2782	latin_other			none	3	0	0	0	"So legs te / drug la sa'i legs drug zer ro ""dessen"
520	14	2782	german_prose			none	0	4	0	0	Sohn is Gu-rub-legs, dessen Sohn 'Bron-rje-
520	15	2782	german_prose_with_translit			none	1	3	0	0	legs, und dessen Sohn ist Tho-śo-legs; diese
520	16	2782	german_prose_with_translit			none	1	3	0	0	"sechs heißen die sechs Sa'i-legs"" (Bu-Sz 5,5)."
520	17	2782	german_prose			none	0	1	0	0	EN > Le ° °
520	18	2783	headword_line	འབྲོང་གཉེན་ལྡེ་རུ་	broṅ gñen lde	high	3	1	0	0	འབྲོང་གཉེན་ལྡེ་རུ་ 'broṅ gñen lde ru npr. ein tibe-
520	19	2783	tibetan_only	གཉན ལྡ		none	0	1	0	0	"གཉན ལྡ "" tischer König."
520	20	2783	german_prose_with_translit			none	1	1	0	0	— (Gl. 'chikm)s gza' klu royal ran bu
520	21	2783	german_prose_with_translit			none	1	3	0	0	"mtsho) ""Bron-gAen Ide-ru (Gl. [er heirate-"
520	22	2783	latin_other			none	3	0	0	0	te] 'Chims-gza' Klu-rgyal nan-bu-mtsho)
520	23	2783	german_prose			none	0	1	0	0	(Nel 335).
520	24	2784	headword_line	འབྲོང་པ་	broṅ pa	high	2	4	0	0	འབྲོང་པ་ 'broṅ pa ein Nomadenstamm in der
520	25	2784	latin_other			none	1	0	0	0	Byan-than.
520	26	2784	latin_other			none	3	0	0	0	chu 'brug — rnams nas tshwa khral gy[:)
520	27	2784	german_prose_with_translit			none	1	2	0	0	"snad ... byun tshul ""im Wasser-Drache-Jahr"
520	28	2784	german_prose			none	0	5	0	0	kam es von seiten der 'Bron-pa zu An-
520	29	2784	german_prose_with_translit			none	1	4	0	0	fechtungen in Hinblick auf eine Salzab-
520	30	2784	latin_other			none	1	0	0	0	"gabe"" (MTH3/5/27 2); — rnams nas._..."
520	31	2784	latin_other			none	2	0	0	0	bsriad bsun (byrdabs bsigs // mants} btan
520	32	2784	german_prose			none	0	4	0	0	"bar ""von den 'Bron-pa wurden Anfechtun-"
520	33	2784	german_prose_with_translit			none	2	2	0	0	gen, Belästigungen und Nötigungen in star-
520	34	2784	german_prose			none	0	2	0	0	"kem Maße ausgeübt"" (MTH3/5/27 16); —"
520	35	2784	german_prose_with_translit			none	6	1	0	0	"nas ... tsbwa khral dgos tshul zer ba 'di ""die"
520	36	2784	german_prose			none	0	4	0	0	von den 'Bron-pa hierzu gemachte Äuße-
520	37	2784	german_prose_with_translit			none	1	3	0	0	"rung, daß eine Salzabgabe notwendig sei"""
520	38	2784	other			none	0	0	0	0	(MTH3/5/27 23).
520	39	2785	headword_line	འབྲོང་བུ་	broṅ	high	2	0	0	0	འབྲོང་བུ་ 'broṅ bu t'bron.
520	40	2786	headword_line	འབྲོང་རྫ་གངས་	broṅ rdza	high	2	2	0	0	འབྲོང་རྫ་གངས་ broṅ rdza garis npr. eine Berg-
520	41	2786	german_prose_with_translit			none	1	4	0	0	gottheit aus der Gruppe der dge
520	42	2786	german_prose_with_translit			none	5	1	0	0	bsñyen ñi Su rtsa gcig (Neb 222).
520	43	2786	other			none	0	0	0	0	=,
520	44	2786	tibetan_only	འབྲོམ་		none	0	0	0	0	འབྲོམ་ brom
520	45	2787	headword_line	འབྲོང་རྲ་	broṅ	high	2	2	0	0	"འབྲོང་རྲ་ 'broṅ rwa ""Horn eines Wildyapiz"
520	46	2787	other			none	0	0	0	0	". .. ; as"","
520	47	2787	german_prose			none	0	5	0	0	Trinkgefäß aus dem Horn eines Wild
520	48	2787	other			none	0	0	0	0	d-
520	49	2787	other			none	0	0	0	0	yaks.
520	50	2787	german_prose_with_translit			none	3	1	0	0	Lex. 'bron gi rwa co'i chan snod la'an ine]
520	51	2787	tibetan_only			none	0	0	0	0	". "" . "" ༦ 1"
520	52	2787	german_prose			none	0	5	0	0	für einen chan-Krug aus dem Horn ein
520	53	2787	other			none	0	0	0	0	es
520	54	2787	german_prose_with_translit			none	1	1	0	0	"Wildyaks"" (brDa)."
520	55	2788	headword_line	འབྲོང་རུ་	broṅ	high	1	3	0	0	འབྲོང་རུ་ 'broṅ ru auch 'bron giru Horn Eines
520	56	2788	german_prose			none	0	1	0	0	wilden Yaks.
520	57	2788	latin_other			none	6	0	0	0	drag ste ni myi mkhas pa mcho gar ni ¥), 7
520	58	2788	german_prose			none	0	2	0	0	"giru ""stark, aber nicht geschickt, sind weiß"
520	59	2788	other			none	0	0	0	0	. . . se
520	60	2788	german_prose			none	0	7	0	0	Spitzen [eines Bogens] mit dem Horn eines
520	61	2788	german_prose			none	0	1	0	0	"wilden Yaks"" (PT1287 484); — dron eig au"
520	62	2788	tibetan_only			none	0	3	0	0	"beug ""sie steckte es in das warme Horn ༦;"
520	63	2788	german_prose			none	0	1	0	0	INus
520	64	2788	german_prose			none	0	2	0	0	"wilden Yaks"" (Glr 48,7)."
520	65	2788	other			none	0	0	0	0	x > . .
520	66	2789	headword_line	འབྲོངས་	broṅs	high	1	0	0	0	འབྲོངས་ broṅs bedienen, aufwarten.
520	67	2789	german_prose_with_translit			none	3	2	0	0	Lex. sie bar bsten pa (Mim2 308); ze bin bsten
520	68	2789	german_prose_with_translit			none	2	3	0	0	"pa'i min ""Bez. für bedienen"" (brDa); — Pas"
520	69	2789	german_prose_with_translit			none	4	1	0	0	ie bar bsten pa la snan (Dagy); — pa = jie bir
520	70	2789	latin_other			none	5	0	0	0	bsten pa / slob phrug gis dge rgan bzani /)) _
520	71	2789	german_prose_with_translit			none	1	4	0	0	"pa ""bedienen; der Schüler wartet dem Süten"
520	72	2789	german_prose_with_translit			none	4	1	0	0	"Lehrer auf"" (TTC); — pa ni ie bar bste,, pa"
520	73	2789	german_prose			none	0	1	0	0	(Lis 15,7).
520	74	2789	tibetan_only	འབྲོབ་		none	0	0	0	0	འབྲོབ་ 'brob schlagen.
520	75	2789	german_prose_with_translit			none	3	4	0	0	"Lex.rdunbapo'am rduns Sig la'ani ""einer, der"
520	76	2789	german_prose_with_translit			none	1	4	0	0	"schlägt; oder auch für schlage!"" (brDa)."
520	77	2789	tibetan_only	འབྲོམ་		none	0	0	0	0	འབྲོམ་ 'brom.
520	78	2789	german_prose			none	0	4	0	0	1. npr. eine Region bzw. der dort ansässige
520	79	2789	german_prose			none	0	1	0	0	Klan.
520	80	2789	latin_other			none	7	0	0	0	— lo rden gi mi rigs de / so nam gi lhu yuoi
520	81	2789	german_prose_with_translit			none	2	3	0	0	"gser la byed pas ""das Volk aus Lo-rden in"
520	82	2789	german_prose			none	0	3	0	0	'Brom bestritt seinen Lebensunterhalt mit
520	83	2789	german_prose_with_translit			none	4	1	0	0	"Gold"" (dPe 55,2); — pho chun gi dge bses dan"
520	84	2789	german_prose_with_translit			none	2	3	0	0	"rluri ""der dge bses von 'Brom-pho-chun und"
520	85	2789	german_prose_with_translit			none	3	2	0	0	"Rlun"" (Nel 2165); dbu ru — du bal po skye"
520	86	2789	german_prose_with_translit			none	3	4	0	0	"med las chos gsan ""in 'Brom in dBu-ru hörte"
520	87	2789	german_prose			none	0	5	0	0	"er die Lehre bei dem Nepalesen sKye-nied"""
520	88	2789	german_prose_with_translit			none	3	1	0	0	(Debm 343); — ses rab ye śes sogs la bsñen
520	89	2789	german_prose_with_translit			none	2	3	0	0	"par rdzogs ""er empfing von 'Brom Ses-rab"
521	1	2789	other			none	0	0	0	0	u
521	2	2790	headword_line	འབྲོམ་སྟེང་	steṅ	high	1	0	0	0	འབྲོམ་སྟེང་ 'brom steṅ
521	3	2790	german_prose_with_translit			none	1	4	0	0	ye-śes und anderen die höhere Mönchsordi-
521	4	2790	german_prose			none	0	1	0	0	"nation"" (Debm 3037)."
521	5	2790	german_prose_with_translit			none	5	2	0	0	Lex. yul Zig dan de la gnas pa'i rus rigs
521	6	2790	german_prose_with_translit			none	1	7	0	0	"la'ari ""auch für: ein Gebiet und den dort an-"
521	7	2790	german_prose_with_translit			none	2	3	0	0	"sässigen Klan"" (brDa); yal Zig dan rus rigs"
521	8	2790	german_prose			none	0	1	0	0	(Dagy).
521	9	2790	german_prose_with_translit			none	1	3	0	0	2. Kurzf. für 'Brom-ston-pa rGyal-bai
521	10	2790	german_prose_with_translit			none	1	1	0	0	'byun-gnas (1004-1064), ein Hauptschüler
521	11	2790	german_prose			none	0	1	0	0	Atisas.
521	12	2790	latin_other			none	4	0	0	0	jo bo rjes ... slob ma khu ?7709 — gsum la
521	13	2790	latin_other			none	5	0	0	0	"gdams pa dari / chos man po gnari ste ""Atiśa"
521	14	2790	german_prose_with_translit			none	1	4	0	0	gewährte den drei Schülern Khu, rNog und
521	15	2790	german_prose_with_translit			none	1	3	0	0	'Brom zahlreiche Unterweisungen und Leh-
521	16	2790	german_prose_with_translit			none	4	1	0	0	"ren"" (Bu-Sz 87,8); bod du sras kyi thu bo"
521	17	2790	german_prose_with_translit			none	2	2	0	0	"khu rnog — gsium ""seine Hauptschüler in Ti-"
521	18	2790	latin_other			none	2	0	0	0	bet waren drei: Khu-[ston], rNog-[legs-pa'i
521	19	2790	german_prose			none	0	3	0	0	"ses-rab] und 'Brom-[ston]"" (Debm 25b8);"
521	20	2790	latin_other			none	5	0	0	0	bka' gdams kyi mes po — ston rgyal ba'i 'bymi
521	21	2790	german_prose_with_translit			none	1	4	0	0	"gnas ""der Ahne der bKa'-gdams, 'Brom-ston"
521	22	2790	german_prose_with_translit			none	1	1	0	0	"rGyal-ba'i 'byun-gnas"" (Debm 25b9); — rin"
521	23	2790	latin_other			none	7	0	0	0	po che'i dbu lo btab pa las skoyes par grags
521	24	2790	german_prose_with_translit			none	3	3	0	0	"pa'i sug pa'i tshal ""ein Wacholderhain, von"
521	25	2790	german_prose			none	0	4	0	0	dem bekannt ist, daß er aus dem weggewor-
521	26	2790	german_prose_with_translit			none	1	4	0	0	fenen Haar des 'Brom Rin-po-che entstan-
521	27	2790	german_prose_with_translit			none	4	2	0	0	"den ist"" ('Dzam 30,3); rwa sgren rgyal ba'i"
521	28	2790	german_prose_with_translit			none	4	1	0	0	"dben gnas Zes — ston pa rgyal ba'i ""byun gnas"
521	29	2790	german_prose_with_translit			none	3	2	0	0	"kyigdan sa chen po ""Rwa-sgren, genannt die"
521	30	2790	german_prose			none	0	6	0	0	Einsiedelei des Siegreichen, die große Re-
521	31	2790	german_prose_with_translit			none	1	2	0	0	sidenz des 'Brom-ston-pa rgyal-ba'i 'byun-
521	32	2790	latin_other			none	2	0	0	0	"gnas"" (gNas 1,16); bla ma gser gliri pa / jo"
521	33	2790	german_prose_with_translit			none	3	1	0	0	"bo / — ston rnams kyi gdun rten sogs ""die"
521	34	2790	german_prose_with_translit			none	1	2	0	0	Reliquienbehälter usw. des bla ma gSer-glin-
521	35	2790	german_prose_with_translit			none	1	6	0	0	"pa, des Jo-bo [Atisa] und des 'Brom-ston"""
521	36	2790	latin_other			none	3	0	0	0	(gNas 2,3); rdul phun ner yod pa'i skabs —
521	37	2790	german_prose_with_translit			none	2	3	0	0	"rin po che phebs te ""als der Staub sich auf-"
521	38	2790	german_prose_with_translit			none	1	3	0	0	"gehäuft hatte, kam 'Brom Rin-po-che"" (PhB"
521	39	2790	other			none	0	0	0	0	11: 214,4).
521	40	2790	german_prose_with_translit			none	4	1	0	0	Lex. — ston pa =bka' gdams pa'i dgebses ston
521	41	2790	german_prose_with_translit			none	3	1	0	0	"pa ""dGe-bses sTon-pa der bKa'-gdams-pa"""
521	42	2790	german_prose			none	0	1	0	0	(Day).
521	43	2791	headword_line	འབྲོམ་སྟེང་	steṅ	high	1	2	0	0	འབྲོམ་སྟེང་ 'brom steṅ npr. ein Kloster.
521	44	2791	latin_other			none	4	0	0	0	grwa dgon — / ge re dgon pa rnams kyi
521	45	2791	german_prose_with_translit			none	3	4	0	0	"gdan sa mdzad ""er fungierte als Abt der Klö-"
521	46	2791	tibetan_only	རྦ་		none	0	0	0	0	རྦ་ 'rba
521	47	2791	german_prose_with_translit			none	1	3	0	0	"ster Grwa-dgon, 'Brom-sten und Gye-re"""
521	48	2791	latin_other			none	1	0	0	0	(RGNth 4137).
521	49	2791	tibetan_only	འབྲོས་		none	0	0	0	0	འབྲོས་ 'bros pf. tbros weglaufen, fliehen.
521	50	2791	german_prose_with_translit			none	3	1	0	0	'di rnams kun tu — par 'gur ba'i thabs Zig
521	51	2791	latin_other			none	1	0	0	0	"bya' ""ich will etwas unternehmen, damit sie"
521	52	2791	german_prose_with_translit			none	1	1	0	0	"davonlaufen"" (K6 da 5231); kun la / byabtan"
521	53	2791	latin_other			none	1	0	0	0	"yib cin — su beug ""sie benachrichtigten alle"
521	54	2791	german_prose			none	0	3	0	0	und forderten sie auf, sich zu verstecken und
521	55	2791	german_prose_with_translit			none	2	2	0	0	"zu fliehen"" (Nel 1464); — pa'i thabs 'dug go"
521	56	2791	german_prose			none	0	5	0	0	"""es gibt eine Möglichkeit zu flichen"" (Glr"
521	57	2791	latin_other			none	2	0	0	0	"37,31); thams cad — par kha 'cham mo ""al-"
521	58	2791	german_prose			none	0	3	0	0	"le sind sich einig, zu fliehen"" (Glr 38,20);"
521	59	2791	german_prose_with_translit			none	3	1	0	0	"— ma nus pa la gsed mas bsad ""als er nicht"
521	60	2791	german_prose			none	0	4	0	0	"fliehen konnte, tötete ihn ein Henker"" (Tär"
521	61	2791	latin_other			none	2	0	0	0	44,15); kba rlaris kyi duggis — par brtsams
521	62	2791	german_prose_with_translit			none	2	2	0	0	"pa rnams kyani 'thoms Sir ""auch diejenigen,"
521	63	2791	german_prose			none	0	3	0	0	die fliehen wollten, waren durch das Gift
521	64	2791	german_prose			none	0	3	0	0	"ihres Atems betäubt"" (Tär 153,4); bu sran"
521	65	2791	german_prose_with_translit			none	3	3	0	0	"nor khyer — pa'i sa (metr.) ""ein Gebiet, in"
521	66	2791	german_prose			none	0	3	0	0	demdie Geschwister das Vermögen mitneh-
521	67	2791	german_prose			none	0	2	0	0	"men und weglaufen"" (Vdk 2: 338,3); min"
521	68	2791	german_prose_with_translit			none	2	2	0	0	"srinla / yul bźag ~ pas (metr.) ""die Geschwi-"
521	69	2791	german_prose			none	0	4	0	0	"ster verlassen das Land und fliehen"" (Vdk-M"
521	70	2791	other			none	0	0	0	0	114,34).
521	71	2791	german_prose_with_translit			none	2	2	0	0	"Lex. — mkhan = — 'gro mkhan ""einer,"
521	72	2791	german_prose_with_translit			none	3	2	0	0	"der wegläuft"" (brDa); — pa = rin du bros"
521	73	2791	german_prose_with_translit			none	1	2	0	0	"zin la'an ""auch für: weit weggelaufen sein"""
521	74	2791	latin_other			none	4	0	0	0	"(brDa); — pa = bros pa'i bya byed ""wegge-"
521	75	2791	german_prose			none	0	4	0	0	"laufen sein, Futur und Präsens"" (Dagy); —"
521	76	2791	german_prose_with_translit			none	3	3	0	0	"pa po = — 'gro mkhan ""einer, der wegläuft"""
521	77	2791	latin_other			none	1	0	0	0	(brDa).
521	78	2791	german_prose_with_translit			none	1	3	0	0	ä 'rba auch dba' Welle.
521	79	2791	latin_other			none	4	0	0	0	chu yi dbus su sba (7, —) skya thal phog
521	80	2791	german_prose_with_translit			none	1	5	0	0	"byun ba ""[das Kind] schlug in der Flußmitte"
521	81	2791	german_prose			none	0	3	0	0	"auf den grauschillernden Wellen auf"" (KunK"
521	82	2791	german_prose_with_translit			none	5	1	0	0	19,4); rgya mtsho chen po'i — las bceus pa'i
521	83	2791	german_prose_with_translit			none	1	6	0	0	"chu dan ""das Wasser, das aus den Wellen des"
521	84	2791	german_prose			none	0	3	0	0	"großen Ozeans geschöpft wurde"" (gZi 3:"
521	85	2791	other			none	0	0	0	0	577,6).
521	86	2791	german_prose_with_translit			none	1	1	0	0	Lex. dba' zrbarlabs (TTC).
521	87	2791	german_prose_with_translit			none	1	1	0	0	ä ?rba Y'sba.
522	1	2791	other			none	0	0	0	0	age rba kloni
522	2	2792	headword_line	རྦ་ཀློང་	kloṅ	high	2	3	0	0	རྦ་ཀློང་ rba kloṅ auch dba' klonn Welle, Woge,
522	3	2792	german_prose			none	0	1	0	0	Strudel.
522	4	2792	latin_other			none	5	0	0	0	yul gyi chu yi dba' klon dag tu lhun (metr.)
522	5	2792	german_prose			none	0	6	0	0	"""sie sind in die Wasserstrudel der Sinnesob-"
522	6	2792	german_prose			none	0	1	0	0	"jekte gefallen"" (Mvup 4.97d); sdug bsnal chu"
522	7	2792	latin_other			none	4	0	0	0	gter dba' klon 'khrugs las 'gro mamis ... sgrol
522	8	2792	german_prose_with_translit			none	1	5	0	0	"ba'i gzins ""ein Schiff, das die Lebewesen aus"
522	9	2792	german_prose			none	0	6	0	0	dem von Wellen und Strudeln aufgewühl-
522	10	2792	german_prose			none	0	4	0	0	"ten Ozean des Leids befreit"" (Lokn 104,4);"
522	11	2792	latin_other			none	3	0	0	0	~ 'khrugs pas gnam sa gdeb (v.l. brdeb, r.
522	12	2792	german_prose_with_translit			none	4	3	0	0	"brdabs) pa tsam ""die Wellen sind so aufge-"
522	13	2792	german_prose			none	0	6	0	0	wühlt, daß dadurch der Himmel auf die Er-
522	14	2792	german_prose_with_translit			none	3	1	0	0	"de klatscht"" (Glr 36,13); rba glori (r. klori) gi"
522	15	2792	german_prose_with_translit			none	2	2	0	0	"chab la fiams ña med (metr.) ""in Wasserwel-"
522	16	2792	german_prose			none	0	3	0	0	"len bin [ich] ohne Furcht"" (KunK 58,13)."
522	17	2792	german_prose_with_translit			none	4	1	0	0	Lex. rgya mtsho'i rba rlabs dan dba' klon
522	18	2792	german_prose_with_translit			none	2	4	0	0	"dba' rlabs kyan ""Wellen im Meer, auch dba'"
522	19	2792	german_prose_with_translit			none	2	1	0	0	"klon und dba' rlabs"" (brDa); chwi rba rlabs"
522	20	2792	german_prose_with_translit			none	1	4	0	0	"kyi klon ""Wogen von Wasserwellen"" (Dagy);"
522	21	2792	latin_other			none	4	0	0	0	dba' klor = rgya mtsho'i dba' rlabs dari rba
522	22	2792	german_prose			none	0	5	0	0	"rlabs kyari ""die Wellen im Meer, auch rba"
522	23	2792	latin_other			none	2	0	0	0	"rlabs"" (brDa); dba' kloni = rba rlabs kyii klon"
