source_queue	volume	page	line	token_index	source_token	proposed_target	candidate_family	context_excerpt	evidence	confidence	suggested_action	block_reason	score	score_explanation
corrected_text_scan	wts_35_51	808	45	3	$	ś	guarded_dollar_to_sacute	'a spyan $?7/7	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	810	84	3	$	ś	guarded_dollar_to_sacute	"0/7/$ kyi rund — ""Dombhi-Heruka brachte"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	815	31	4	9$	9ś	guarded_dollar_to_sacute	"oben"" (Hev 2.5.34c); ?/9$ sin rnams pa' —"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	815	46	9	$	ś	guarded_dollar_to_sacute	bcom ldan ma / Zal gcig phyag 0/7/$ — (metr.)	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	819	22	2	$	ś	guarded_dollar_to_sacute	"ci // $// gani — ste (metr.) ""ch, ji, su und gar"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	820	61	2	$	ś	guarded_dollar_to_sacute	Lex. $/07//'/ '/)/// ba'am spyir thob tu beug pa	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	820	70	1	$0	ś0	guarded_dollar_to_sacute	"$0?/ spyi dam re sprad nas ""den dud-chun[-"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	822	71	2	$	ś	guarded_dollar_to_sacute	"buns $// bsams pa lta bu ""wie: allgemeine"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	826	44	5	$.XVJ	Ś.XVJ	guarded_dollar_to_sacute	= Weide, vgl. Schneider 2012 $.XVJ; auch	guarded_dollar_scan	low	defer	non_transliteration_shape	10	Dollar token does not match the conservative Tibetan transliteration token shape.
corrected_text_scan	wts_35_51	826	68	4	$	ś	guarded_dollar_to_sacute	ken; vgl. 1///$ $/27///7.	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	826	68	5	$	ś	guarded_dollar_to_sacute	ken; vgl. 1///$ $/27///7.	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	827	33	12	9$	9ś	guarded_dollar_to_sacute	1. mit dem Kopf nach unten, vgl. [4/7// /5/7//9$	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	828	50	2	$	ś	guarded_dollar_to_sacute	༄ DDInG $, VII).	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	831	20	7	$	ś	guarded_dollar_to_sacute	"pe der Weisheit!"" (K95 172a1); de ///$ kyi las"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	832	78	3	$	ś	guarded_dollar_to_sacute	"mtbo ris $// ni — byed pa (metr.) ""sie zichen"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	833	57	1	$	ś	guarded_dollar_to_sacute	"སཿ $ Vaters"" (Nel 666"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	833	90	6	$	ś	guarded_dollar_to_sacute	"(r. spras) la gnod pa $// ""wenn irgendjemand"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	834	39	7	$	ś	guarded_dollar_to_sacute	cig byun bar 'dod pa yan $?7/7? pos dben pa	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	836	70	1	$0	ś0	guarded_dollar_to_sacute	"$0 7 skye bos mon sum gyi — min ""das ist"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	841	23	3	$0	ś0	guarded_dollar_to_sacute	"khag so $0 7 spyi dam re — nas ""den als Diener"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	842	25	4	$	ś	guarded_dollar_to_sacute	སྤྲས་ spras pf. zu ། '$/077/ schmücken, verzieren;	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	846	67	2	$	ś	guarded_dollar_to_sacute	Maray $/?77// gi myu gu Bez. für Regen	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	846	74	1	$	ś	guarded_dollar_to_sacute	— ... $?7/? mo ma la ya can 07/7 khyim thab	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	849	10	4	$	ś	guarded_dollar_to_sacute	SCHUH 2012: 1464 $. ¥ — can.	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	849	37	2	$	ś	guarded_dollar_to_sacute	1464 $. v. sprin las rnam rgyal.	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	853	22	7	0$	0ś	guarded_dollar_to_sacute	"wie der Dharmakāya"" (AA 1.17b); rigs 0$////?"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	854	64	6	$11111	ś11111	guarded_dollar_to_sacute	Paar, wird der Sohn Ye-śes $11111-])(), eine In-	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	857	72	5	$	ś	guarded_dollar_to_sacute	"verbreitend"" (Vmst 73b); 50///$ ma — ༡༩༩"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	860	5	7	$	ś	guarded_dollar_to_sacute	"""SCHRS MO la an (b Da) ; $ gi: , j"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	862	54	6	$	ś	guarded_dollar_to_sacute	"'phro bar chug cig ""setz ©$ fort!"""	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	868	32	5	$	ś	guarded_dollar_to_sacute	yan lag brgyad pa' $/7/)7 po bsdus pa slob	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	869	64	9	$5	ś5	guarded_dollar_to_sacute	myan tsen cun dan / — po mu gsen /7/$5 m	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	872	10	6	$	ś	guarded_dollar_to_sacute	"der Eltern"" (Nagdel 41,16); ///$ bskyed drin"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	872	13	6	$5	ś5	guarded_dollar_to_sacute	(#Z41-Sn 100,33); — 0/7/$5 kyi dkar dinar yin	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	874	46	2	$	ś	guarded_dollar_to_sacute	"~~ / phyogs $// ""in Richtung des Berges, der"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	879	56	2	$750	ś750	guarded_dollar_to_sacute	"men"" ($750 243)."	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	890	5	4	$	ś	guarded_dollar_to_sacute	"khyu ba 077/$ ... — snad cin smas pa ""zwei"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	890	74	5	9$	9ś	guarded_dollar_to_sacute	Ze sdan la 7//9$ par gzigs = anyonyavivāda-	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	892	68	5	$	ś	guarded_dollar_to_sacute	"ma ben 0/7/$ thog smad beu 0/7/5 — (metr.) ""er"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	894	35	6	$777	ś777	guarded_dollar_to_sacute	"ken übertreffen"" (Vmst 1145); char $777/ rl"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	895	56	5	$	ś	guarded_dollar_to_sacute	"bskum du yod pa' ... ///$ ""der Körper, der zum"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	897	11	3	$	ś	guarded_dollar_to_sacute	"bstan pa' $/7//7 po — don du ger ba ""jene,"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	900	25	6	$	ś	guarded_dollar_to_sacute	85,11); — gyis ma 4©$ 'ga' Zig gis śes na'an ...	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	901	60	5	$	ś	guarded_dollar_to_sacute	Lex. phas bsu (v.l. $//) ba = pratyudyanam	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	907	80	1	$77	ś77	guarded_dollar_to_sacute	"$77//7 nas 'dud (metr.) ""ich verneige mich von"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	910	32	1	$77	ś77	guarded_dollar_to_sacute	$77//) du Zugs pa' sinyon pa de / van la	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	911	19	1	$	ś	guarded_dollar_to_sacute	"/// $/)//775 pas na — ""weil es zusammen auf-"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	912	44	2	$	ś	guarded_dollar_to_sacute	Lex. ///$ kyi min (brDa, Dagy).	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	914	34	4	$	ś	guarded_dollar_to_sacute	(Scdr 216,4); $/0//?/ rgyan ... nor bu dan beas	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	914	73	5	$	ś	guarded_dollar_to_sacute	de bag yans su ($)00 — /)(/7 phru ma brdzi	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	918	57	6	$	ś	guarded_dollar_to_sacute	pbun sum tshogs 2 bkra $ pa lta bu (Dagy).	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	925	31	8	$	ś	guarded_dollar_to_sacute	"Schulung zu beenden"" (Prav 154,17); res $//"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	935	45	2	77$	77ś	guarded_dollar_to_sacute	ru / {?}//77$ chun tsbad las ma phod (metr.)	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	937	19	8	$	ś	guarded_dollar_to_sacute	rga yan chad ji la man chad $/0// mkhar gyi	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	942	73	8	$7	ś7	guarded_dollar_to_sacute	"und des Penis"" (Ahs 14.54); rked pa $7//? nn"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	949	78	8	$	ś	guarded_dollar_to_sacute	"an ihn nicht heran"" (Rgs 5.9d); rjes $// mthun"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	950	52	9	$	ś	guarded_dollar_to_sacute	dbu ru la ston sde beu 0/7/$ yod ste...	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	954	47	1	$	ś	guarded_dollar_to_sacute	$/0//37/ skum ohne Abdruck, zweitens 'or or	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	955	36	9	$	ś	guarded_dollar_to_sacute	"meinem Penis"" (KunK 33,12); chos royal 07//$"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	955	62	9	$	ś	guarded_dollar_to_sacute	(Mvy 310); bzens /?7/// du ma bind par — /?//$	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	958	18	9	$	ś	guarded_dollar_to_sacute	"dhi der Mahämudrä"" (Tär 150,22); /7//7/?$ len"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	959	41	9	$	ś	guarded_dollar_to_sacute	171,21); bstan pa'i ?7)) Ings Sar phyogs $// yod	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	960	50	1	$07	ś07	guarded_dollar_to_sacute	"$07/?) thag fie / bkol bde / — dmar ""sie sind"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	961	61	1	$77	ś77	guarded_dollar_to_sacute	"$77/93 ma ""Abfall"" (brDa); — pa = pāamsukāli-"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	962	70	4	$	ś	guarded_dollar_to_sacute	"Sucandra!"" (Śambh 4462); ~$ gsuns pa'igsan"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	967	53	6	$	ś	guarded_dollar_to_sacute	"einzigartigen Arzt"" (Ahs 1.1.1d); phyag ""$"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	968	52	9	$	ś	guarded_dollar_to_sacute	"sde srid — rim byon gyi lo rgpus res $// ""gemäß"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	972	4	8	$	ś	guarded_dollar_to_sacute	bdag gis phyag ma (v.). —) blans nas $// ...	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	974	14	3	$	ś	guarded_dollar_to_sacute	SWTF 1.100 $. v. krta.	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	974	52	8	$	ś	guarded_dollar_to_sacute	Lex. gos kyi bye brag (brDa); phyani [$ = gos	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	975	18	7	$	ś	guarded_dollar_to_sacute	2: 353,3); Zal dkar (7//($) rta kha phyir bskor	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	980	38	4	$	ś	guarded_dollar_to_sacute	de 9/7/$ phyi de nin par 'phral (r. dpral) 775	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	983	20	4	$	ś	guarded_dollar_to_sacute	"cadran bäin 0)//($) chod cin ""alle inneren und"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	983	67	7	$	ś	guarded_dollar_to_sacute	"Muslime in Äryadesa"" (Śambh 1933); — 97/$"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	986	7	6	$	ś	guarded_dollar_to_sacute	"dat nan bon 9/7/$ yod par grags Sin ""es heißt,"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	987	17	7	$	ś	guarded_dollar_to_sacute	de yi slob ma tshul /]/))77//$ 'bum — ste ... sgo	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	987	42	6	$	ś	guarded_dollar_to_sacute	"196d); ""dir bdag mi yi ///$ thob nas / —r smon"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	988	6	5	$5	ś5	guarded_dollar_to_sacute	"la sta ma 07/$5 0/7/5 dnan pa yin no ""von"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	988	25	3	$	ś	guarded_dollar_to_sacute	Lex. — Sos = $?7/7 ma ma yin rjes ma'ami phyi	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	989	50	2	$	ś	guarded_dollar_to_sacute	"Lex. $/)?7/77 po'am phyir /7/// phyin pa ""Better"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	991	59	9	$	ś	guarded_dollar_to_sacute	"ben!"" (Rgs 3 1. 100) war du yons $// tshol la —"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	992	32	5	$	ś	guarded_dollar_to_sacute	— dbyin cir 07///7 {$ ) sa mchogt{s} nas mthar	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	993	46	2	$	ś	guarded_dollar_to_sacute	Lex. — $// = nan du ma yin pbyi rol tn ha bu	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	995	26	2	$	ś	guarded_dollar_to_sacute	0///$ /0?// /////1).	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	998	16	5	$	ś	guarded_dollar_to_sacute	DENE phyin sari Nchin $:7/7.	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	998	33	11	$	ś	guarded_dollar_to_sacute	"ces pa'i don te ""dto rgyab mi phyid sbyon: i. $, v."	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	999	54	8	$	ś	guarded_dollar_to_sacute	"men war"" (Debm 2235); bred nas nags $// —"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1001	71	2	$7777	ś7777	guarded_dollar_to_sacute	"rgyani $7777 pa yin no ""mit der vollkommenen"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1002	47	7	$	ś	guarded_dollar_to_sacute	— nor bu len par spro ba $// ya //// 'byun	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1004	4	7	$	ś	guarded_dollar_to_sacute	— yani / sems can dinyal ba rnamis $// ... gnas	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1006	5	2	$	ś	guarded_dollar_to_sacute	Zo $ chen po phul ba'i ~ / bka drin	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1007	45	6	$	ś	guarded_dollar_to_sacute	2. Abbitte leisten, vgl. SWTF $, v. pratzsam-	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1008	54	4	$	ś	guarded_dollar_to_sacute	"so so' /////? ba — $// 'jug pa dan ""er veranlaßte"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1014	36	7	$	ś	guarded_dollar_to_sacute	religiösen Lehren usw, vgl. BHSD 48 $. v.	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1018	85	4	$	ś	guarded_dollar_to_sacute	"[pa]r '(3'/[/) ]$ pas ""weil man später das Zu-"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1018	90	1	$	ś	guarded_dollar_to_sacute	$°: je	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1020	14	2	$	ś	guarded_dollar_to_sacute	(Nachtr. $. v. ani-pra-skadya, -skandya).	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1021	56	4	09$	09ś	guarded_dollar_to_sacute	(Bu-śz. 42,10); //09$ — lan gsum stioms pas	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1026	13	6	$77	ś77	guarded_dollar_to_sacute	"rgyal sar — ba'i dus tsbod $77/75 sam ""ist es"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1027	54	10	$	ś	guarded_dollar_to_sacute	"tor zum Sterben öffnen"" (Nagdel 71,2); 9/7/$"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1027	82	7	$	ś	guarded_dollar_to_sacute	yani rus pa' dra ba las / ©$ rab mtshon gyis	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1027	91	7	$	ś	guarded_dollar_to_sacute	3. unterscheiden, analysieren, darlegen; 0/7/$	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1029	58	8	$1	ś1	guarded_dollar_to_sacute	"dhe gu dan (metr.) ""Pulver, Pillen und $1-"	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1033	75	4	$	ś	guarded_dollar_to_sacute	unterdrückt wurden, kommt $ zu Verstop-	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1034	26	3	$	ś	guarded_dollar_to_sacute	"open"" (ebd. $, v. phyo sans)."	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1034	34	5	$	ś	guarded_dollar_to_sacute	zu, in Richtung von; — $// nach, zu; gyen —	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
corrected_text_scan	wts_35_51	1034	42	8	$	ś	guarded_dollar_to_sacute	526); dpe geig gtsigs sa ma dan — $// ... bäag	guarded_dollar_scan	low	defer	artifact_or_numeric_noise	0	Dollar token lacks a clean alphabetic Tibetan-transliteration shape.
