candidate_family	suspected_marker_source	suspected_marker_target	suspected_direction	attached_token	normalized_attached_token_candidate	context_type	suggested_action	confidence	count	volume_count	sample_refs	sample_contexts	notes
standalone_marker_candidate	/	↑/↓	direction_needs_review	btsan	btsan	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_35_51:940:38	"— de ""der Palast des ༡70 770777/ btsan po"" (¡771"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	btso	btso	transliteration	exact_review_candidate	medium	1	1	wts_35_51:99:73	Lex. tha ga pa / lham mkhan / — / btso lag	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	btsod	btsod	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:673:37	~ ka dan pho ba ris (r. ri) / btsod dan nā ga ge	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	chu'i	chu'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:290:32	"bsad / chu'i — no (metr.) ""das Regenwas-"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dan	dan	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_35_51:266:77	tsan dan dan ༡7/ — dan / giwan bcas ...btag par	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dbyans	dbyans	transliteration	exact_review_candidate	medium	1	1	wts_35_51:461:76	lta mod kyi de brjod par / dbyans can mas	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dbyen	dbyen	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:1006:72	(Tär 112,4); ad sel ba gtso che ba' — / dbyen	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dbyig	dbyig	transliteration	exact_review_candidate	medium	1	1	wts_35_51:1081:21	rgyan drug po de dag las ... — / dbyig gñen /	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	de'i	de'i	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:628:56	bu la ~ gi tsha bo / de'i bu la yaṅ tsha / a	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dgons	dgons	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:111:57	"(Bu 660,2); ""/ dgons 'grel du mdzad pa nid"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dgos	dgos	transliteration	exact_review_candidate	medium	1	1	wts_35_51:54:12	"khons $// dgos pa ""sie sind durch den Haus-"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dpa'	dpa'	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:738:24	tshogs ~ dan ñi li li / dpa' dus 'tshom daṅ	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dpa'	dpa'	transliteration	exact_review_candidate	medium	1	1	wts_35_51:1022:17	mkhas pa'an de / dpa' bo'an de / phyugs po'an	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dpag	dpag	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:1055:75	(ThK 2: 533,6); bskal chen bye ba $/0/? — dpag	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dpal	dpal	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:784:7	2.30); za og gi gos srub med pa / dpal gyi be'n	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dpans	dpans	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:977:5	133b2); de yi ~ yi kha ran yaṅ / dpans kyi	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dpya	dpya	transliteration	exact_review_candidate	medium	1	1	wts_35_51:892:71	"bor pa nams — ste / dpya phab ""er unterwarf"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dpya'	dpya'	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:893:8	"an"" (PT1287 304); 'bans ... bkug nas / dpya'"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dpyad	dpyad	transliteration	exact_review_candidate	medium	1	1	wts_35_51:583:87	gsan pa' chos rnams rnam dpyad de / dpyad	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	dṅos	dṅos	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:365:27	(Prav 85,20); — nad med lons pa yi / dṅos	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gandi	gandi	transliteration	exact_review_candidate	medium	1	1	wts_35_51:309:76	jitsam na de dag dro la bab ste / gandi — pa	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	ganis	ganis	transliteration	exact_review_candidate	medium	1	1	wts_35_51:869:29	"gnas diṅ ri / ganis dkar ""wenn man nach und"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gans	gans	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_35_51:824:48	gun phan tshun gyi rdzon dpon — / gans ༡77	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	ge'i	ge'i	cross_reference+tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_35_51:989:47	BERT 1929: 42), in ༡// ge'i ~ rnams Alphabet.	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gnasi	gnasi	transliteration	exact_review_candidate	medium	1	1	wts_35_51:71:22	"rje blon — gyis ... dbu sänn / gnasi 770 ""sieben"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gra'i	gra'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:619:19	3b4); — rgya cha lha snani gis / gra'i lha khani	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gtsai	gtsai	transliteration	exact_review_candidate	medium	1	1	wts_35_51:547:32	than de byun phyin chad / gtsai ma klu yul	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gtsan	gtsan	transliteration	exact_review_candidate	medium	1	1	wts_35_51:1002:91	than de byuṅ — / gtsan ma klu yul grib gwis	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gtsani	gtsani	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:564:6	45,16); mchod rten ni ~ gñis te / gtsani khani	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gtsari	gtsari	transliteration	exact_review_candidate	medium	1	1	wts_35_51:978:31	de dag sku la... gos / gtsari la dri rab bsgos pas	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gtsigs	gtsigs	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:138:31	"werden"" (In2 5); 0/5//9 lag khani ""dir / gtsigs"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gtsug	gtsug	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:537:49	(Pad 2463); gram bu yul tshal du / — gtsug	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gtsurg	gtsurg	transliteration	exact_review_candidate	medium	1	1	wts_35_51:684:40	da ltar pad mo skyes pa'i sar yani / gtsurg lag	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gzims	gzims	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:369:59	227,1); grum — / gzims par bpyi ... gsun	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gzins	gzins	transliteration	exact_review_candidate	medium	1	1	wts_35_51:1110:10	"Lex. 9?7/ gzins ""Schiff"" (brDa, älin!. Dagy)."	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gzun	gzun	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:772:8	55.5); kun gźi yani / gzun dan 'dzin pa ~ pa'i	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	gzuns	gzuns	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:322:4	chos gos ... brkyani no / dra'o / ~ bo / gzuns	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	kha'i	kha'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:937:71	chun ba gsum ni / kha'i so pho / rtags brligs (r.	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	khra'i	khra'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:492:2	khon gis lce pa la nas / khra'i dben chen /	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	khyi'i	khyi'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:1105:77	"grum pa / byi ba / khyi'i thod pa ... bZi ""vier"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	klu'i	klu'i	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:9:59	14523); klu sgrub kyis / klu'i yul mas gdan	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	klu'i	klu'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:523:71	galte bdag la — ba'i las byas na / klu'i gnas su	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	klw'i	klw'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:1081:15	"zla grags dan / klw'i byan chub dan mjal ""er"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	kwa'i	kwa'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:391:48	"smras pa / kwa'i — ""er sprach zu dem Mann:"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	lce'i	lce'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:145:14	dbaṅ po daṅ / lce'i dbaṅ po daṅ / lus kyi dbañń	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	ldag	ldag	transliteration	exact_review_candidate	medium	1	1	wts_35_51:123:62	du yi tsi zer ba de'o / ldag chal zer ba'an	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	ldan	ldan	transliteration	exact_review_candidate	medium	1	1	wts_35_51:177:63	'khrugs pa las / ldan pa daṅ ni — yin (metr.)	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	lde	lde	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:505:16	177); ~ gñen mtha' bzi [i] rabs la / lde	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	ldo	ldo	transliteration	exact_review_candidate	medium	1	1	wts_35_51:958:42	gan Zig rkan mthil ston pa la / ldo yis rnam	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	ldum	ldum	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:1103:8	"00] Köpfe"" (Samv 17.43d); a mra yi / ldum"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	lha	lha	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_35_51:498:52	"byon zes / lha sa'i ༡770 rins las bsad pas ""4017"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	lha'i	lha'i	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:169:48	"lam ~am / lha'i gnas gcig yod pa ""eine Stadt,"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	lhaam	lhaam	transliteration	exact_review_candidate	medium	1	1	wts_35_51:872:81	"/// lhaam — ""Alinen: Gottheiten oder pha"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	lham	lham	transliteration	exact_review_candidate	medium	1	1	wts_35_51:99:73	Lex. tha ga pa / lham mkhan / — / btso lag	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	lho'i	lho'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:973:65	ma) sum cu rtsa gñis / lho'i sgo glegs dan /	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	lo'i	lo'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:880:78	"— 0/ lo'i dpyid zla'brin po ""der mittlere Früh-"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	lta	lta	tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_35_51:1071:42	"Lex. glo ༡/// lta bu'i ?7/5 pa ""Knochen wie die"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	ltar	ltar	transliteration	exact_review_candidate	medium	1	1	wts_35_51:49:49	// ltar khyod ni — / mia' bdag bdag la'an	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	lto	lto	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:419:69	~ dan / mřam ci dan / lto 'phye chen po	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	mche	mche	transliteration	exact_review_candidate	medium	1	1	wts_35_51:452:87	"pa la bkal / mche ba gtsig(s) nas ""ihre Brü-"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	mchi	mchi	transliteration	exact_review_candidate	medium	1	1	wts_35_51:994:9	lus 'di la... mtsher pa dan / — dan / mchi	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	mchis	mchis	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:605:77	57,26); rgyal no dan / mchis 'braii slas dan /	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	mchod	mchod	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:488:84	8); ned... kyis / mchod gnas su — ba bzin	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	mdo'i	mdo'i	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:145:40	ñas chos gdags pa rnam par bZag pa ~ / mdo'i	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	mgo	mgo	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:706:87	(NBT 221,13); go bo dan / mgo bo'i thod	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	mgon	mgon	transliteration	exact_review_candidate	medium	1	1	wts_35_51:814:41	"pa ma 'khrul ba / — mgon (metr.) ""Ava-"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	mkha	mkha	transliteration	exact_review_candidate	medium	1	1	wts_35_51:456:84	— cig / mkha 'gro ma mams kyis bdud rtsi pho	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	mkhas	mkhas	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:810:72	3333); rgya dkar 07// mkhas pa{r} rab tu grags	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	mkhas	mkhas	headword+cross_reference+tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_35_51:212:38	"༡ ~ / mkhas dan lhan cigsmra ba (metr.) ""Um-"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	mkhran	mkhran	transliteration	exact_review_candidate	medium	1	1	wts_35_51:678:12	gur pa dan / — mkhran por 'dug pa dan	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	mkhris	mkhris	transliteration	exact_review_candidate	medium	1	1	wts_35_51:118:74	lus — ser / mkhris pa'i las su mkhas pas rab	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	pa'irgyn	pa'irgyn	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:1113:36	(Liy2 27); 'di gsum — 5?///// pa'irgyn (metr.)	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	po'i	po'i	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:372:63	"vongetragen"" (KunK 19,5); brag — '90/ po'i"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rakta'i	rakta'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:569:47	ro ya — ldan / rakta'i gtso bor 'di sbyor	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgalpo'i	rgalpo'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:940:90	Jons dan / yul 'khor dan / rgalpo'i — dag tu	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgya'i	rgya'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:656:59	"is / rgya'i dmag gsum ston — nas ""Lih-"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgyab	rgyab	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:1003:21	33,29); nal sos kha ni — bitas nas / rgyab	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgyab	rgyab	transliteration	exact_review_candidate	medium	1	1	wts_35_51:704:33	"bi / rgyab tu jo mo glin gsuom sogs ""im großen"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgyag	rgyag	transliteration	exact_review_candidate	medium	1	1	wts_35_51:644:15	— pa = rdeg pa / rgyag pa ... gzir ba sogs kyi	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgyags	rgyags	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:323:10	"sammen"" (Liy2 106); yan dag sdom / rgyags"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgyags	rgyags	transliteration	exact_review_candidate	medium	1	1	wts_35_51:258:60	labs so / rgyags mda'i lha khan / chu sul	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgyar	rgyar	transliteration	exact_review_candidate	medium	1	1	wts_35_51:906:83	du khru bco breyad pa / rgyar khru beu 0/7/5	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgyari	rgyari	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:924:29	"112,16); ""bil ba rgya chen po — / rgyari phag"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgyas	rgyas	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:94:76	tivrab (Mvy 2957); — ba = dar ba / rgyas pa /	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgyn	rgyn	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:487:55	"rin Gosäliputra"" (K6 da 5166); kim /// rgyn"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgyn	rgyn	transliteration	exact_review_candidate	medium	1	1	wts_35_51:1020:29	Lex. ma 'ons par '/?)///)? rgyn (brDa); ma 'ons	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgyu	rgyu	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:15:20	pa / rgyu mishan / tshe skabs / ~~ bcas don	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgyud	rgyud	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:834:15	bya — mal 'byor rgyud gsum 0)// rgyud sde	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rgyus	rgyus	transliteration	exact_review_candidate	medium	1	1	wts_35_51:701:56	khab kyis ni ma — na / rgyus kyis /?/ ve myi	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rje	rje	cross_reference+tibetan_script+transliteration	exact_review_candidate	medium	1	1	wts_35_51:1043:34	dan 5/7//? rje chen pos ༡~ '/ ig rten gyi khams	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rje	rje	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:370:68	384,2); grub thob — dan / rje btsun mi	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	rje'i	rje'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:855:9	"phyir — Klas} 67/? rje'i stobs kyis bcos te ""um"	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	sa'i	sa'i	cross_reference+transliteration	exact_review_candidate	medium	1	1	wts_35_51:309:61	31,18); gnam gyi rgyu skar lta / sa'i 'dre — ba	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
standalone_marker_candidate	/	↑/↓	direction_needs_review	sa'i	sa'i	transliteration	exact_review_candidate	medium	1	1	wts_35_51:729:15	dan / sa'i lha mo las stsogs pa dbus nas byun ste	Standalone marker-like glyph near Tibetan transliteration-looking text; exact correction requires page-line-token review and confirmed direction.
