page	line	entry_id	zone	token	issue	suggestion	line_excerpt
817	215	9427	tibetan_latin_mixed	tsä	invalid_translit_shape	tsä	.. lo tsä brgyud nas rgyal po’i ༡ pa (metr.)
817	215	9427	tibetan_latin_mixed	tsä	german_umlaut_in_translit_context	tsä	.. lo tsä brgyud nas rgyal po’i ༡ pa (metr.)
818	125	9428	german_prose_with_translit	hängendes	invalid_translit_shape	hängendes	gedrehtes hängendes Bündel Seide“ (gZi 1:
818	125	9428	german_prose_with_translit	hängendes	german_umlaut_in_translit_context	hängendes	gedrehtes hängendes Bündel Seide“ (gZi 1:
819	28	9429	latin_other	Tsrürgs	invalid_translit_shape	Tsrürgs	1. Tsrürgs ma 2.
819	28	9429	latin_other	Tsrürgs	german_umlaut_in_translit_context	Tsrürgs	1. Tsrürgs ma 2.
819	66	9429	latin_other	Y$	confusable_char	YŚ	trinken“ (Y$ 19d); 9709 pa’i ’og nas - brus
819	77	9429	german_prose_with_translit	Bewußtsein	invalid_translit_shape	Bewußtsein	tsi ta = gi dkyil du ’dus „das Bewußtsein
819	77	9429	german_prose_with_translit	Bewußtsein	german_umlaut_in_translit_context	Bewußtsein	tsi ta = gi dkyil du ’dus „das Bewußtsein
819	108	9429	german_prose_with_translit	bhävatab	invalid_translit_shape	bhävatab	von ganzem Herzen (skt. bhävatab)“ (Bea
819	108	9429	german_prose_with_translit	bhävatab	german_umlaut_in_translit_context	bhävatab	von ganzem Herzen (skt. bhävatab)“ (Bea
820	9	9432	german_prose_with_translit	glückbringende	invalid_translit_shape	glückbringende	khar „vier glückbringende Schleifen auf der
820	9	9432	german_prose_with_translit	glückbringende	german_umlaut_in_translit_context	glückbringende	khar „vier glückbringende Schleifen auf der
820	36	9433	german_prose_with_translit	Vidyädhari	invalid_translit_shape	Vidyädhari	Vidyädhari seufzt erleichtert auf“ (Lokn
820	36	9433	german_prose_with_translit	Vidyädhari	german_umlaut_in_translit_context	Vidyädhari	Vidyädhari seufzt erleichtert auf“ (Lokn
820	95	9435	headword_line	verängstgt	invalid_translit_shape	verängstgt	སྙང་ཆུང་ Ant chun mutlos, verängstgt; vgl.
820	95	9435	headword_line	verängstgt	german_umlaut_in_translit_context	verängstgt	སྙང་ཆུང་ Ant chun mutlos, verängstgt; vgl.
820	103	9435	latin_other	verängstigt	invalid_translit_shape	verängstigt	verängstigt“ (dPeD 190,3).
820	103	9435	latin_other	verängstigt	german_umlaut_in_translit_context	verängstigt	verängstigt“ (dPeD 190,3).
820	105	9435	example_tibetan_latin	unglücklich	invalid_translit_shape	unglücklich	སྙིང་ཁཆུ་བ་ $77/7 ’chn ba unglücklich, beküm-
820	105	9435	example_tibetan_latin	unglücklich	german_umlaut_in_translit_context	unglücklich	སྙིང་ཁཆུ་བ་ $77/7 ’chn ba unglücklich, beküm-
820	144	9435	latin_other	scheinungskörper	invalid_translit_shape	scheinungskörper	scheinungskörper“ (Vi$T 238,20); gan gyi
820	144	9435	latin_other	scheinungskörper	german_umlaut_in_translit_context	scheinungskörper	scheinungskörper“ (Vi$T 238,20); gan gyi
820	144	9435	latin_other	Vi$T	confusable_char	ViśT	scheinungskörper“ (Vi$T 238,20); gan gyi
820	159	9435	german_prose_with_translit	Verweilungszustände	invalid_translit_shape	Verweilungszustände	unermeßlichen Verweilungszustände: Mit-
820	159	9435	german_prose_with_translit	Verweilungszustände	german_umlaut_in_translit_context	Verweilungszustände	unermeßlichen Verweilungszustände: Mit-
821	11	9437	german_prose_with_translit	kärunyam	invalid_translit_shape	kärunyam	Lex. kärunyam (Mvy 5042, Abt. gar thabs
821	11	9437	german_prose_with_translit	kärunyam	german_umlaut_in_translit_context	kärunyam	Lex. kärunyam (Mvy 5042, Abt. gar thabs
821	57	9438	german_prose_with_translit	Ratschläge	invalid_translit_shape	Ratschläge	„vergiß nicht diese Ratschläge, und be-
821	57	9438	german_prose_with_translit	Ratschläge	german_umlaut_in_translit_context	Ratschläge	„vergiß nicht diese Ratschläge, und be-
821	68	9438	german_prose_with_translit	Unglück	invalid_translit_shape	Unglück	ins Unglück“ (KunK 16,20); ~ bsad sa ma
821	68	9438	german_prose_with_translit	Unglück	german_umlaut_in_translit_context	Unglück	ins Unglück“ (KunK 16,20); ~ bsad sa ma
821	104	9438	german_prose_with_translit	Sämkhya	invalid_translit_shape	Sämkhya	2. phil. t. 17, im Sämkhya: sattva, eine der
821	104	9438	german_prose_with_translit	Sämkhya	german_umlaut_in_translit_context	Sämkhya	2. phil. t. 17, im Sämkhya: sattva, eine der
821	140	9440	german_prose_with_translit	Überzeugung	invalid_translit_shape	Überzeugung	„die Arhats werden voller Überzeugung
821	140	9440	german_prose_with_translit	Überzeugung	german_umlaut_in_translit_context	Überzeugung	„die Arhats werden voller Überzeugung
821	183	9442	german_prose_with_translit	gäa’	invalid_translit_shape	gäa’	güal, ~ gäa’) = pratibhühb „Bürge“ (Mvy
821	183	9442	german_prose_with_translit	gäa’	german_umlaut_in_translit_context	gäa’	güal, ~ gäa’) = pratibhühb „Bürge“ (Mvy
821	183	9442	german_prose_with_translit	pratibhühb	invalid_translit_shape	pratibhühb	güal, ~ gäa’) = pratibhühb „Bürge“ (Mvy
821	183	9442	german_prose_with_translit	pratibhühb	german_umlaut_in_translit_context	pratibhühb	güal, ~ gäa’) = pratibhühb „Bürge“ (Mvy
822	20	9444	latin_other	Ys$	confusable_char	Yś	moren [usw.]“ (Ys$ 23d); ’chin (r. mchin)
822	82	9444	example_tibetan_latin	Kävyäd	invalid_translit_shape	Kävyäd	art erklärt“ (Kävyäd 1.92d); blo ༡/ (% 1],
822	82	9444	example_tibetan_latin	Kävyäd	german_umlaut_in_translit_context	Kävyäd	art erklärt“ (Kävyäd 1.92d); blo ༡/ (% 1],
822	86	9444	german_prose_with_translit	śästras	invalid_translit_shape	śästras	bstan bcos „inhaltslose śästras“ (Bu
822	86	9444	german_prose_with_translit	śästras	german_umlaut_in_translit_context	śästras	bstan bcos „inhaltslose śästras“ (Bu
822	97	9444	german_prose_with_translit	zusammengefaßt	invalid_translit_shape	zusammengefaßt	wurde in seiner Essenz zusammengefaßt“
822	97	9444	german_prose_with_translit	zusammengefaßt	german_umlaut_in_translit_context	zusammengefaßt	wurde in seiner Essenz zusammengefaßt“
822	186	9449	latin_other	Samädhi	invalid_translit_shape	Samädhi	Samädhi.
822	186	9449	latin_other	Samädhi	german_umlaut_in_translit_context	Samädhi	Samädhi.
823	105	9457	german_prose_with_translit	Angehörige	invalid_translit_shape	Angehörige	1. Freundeskreis, Angehörige.
823	105	9457	german_prose_with_translit	Angehörige	german_umlaut_in_translit_context	Angehörige	1. Freundeskreis, Angehörige.
823	169	9457	latin_other	Üngunst	invalid_translit_shape	Üngunst	ma rins pa Üngunst.
823	169	9457	latin_other	Üngunst	german_umlaut_in_translit_context	Üngunst	ma rins pa Üngunst.
824	118	9467	example_tibetan_latin	säng	invalid_translit_shape	säng	3 * säng auch ging ma, - ma Bambus; ༨ Zwa
824	118	9467	example_tibetan_latin	säng	german_umlaut_in_translit_context	säng	3 * säng auch ging ma, - ma Bambus; ༨ Zwa
824	172	9468	german_prose_with_translit	bsüngs	invalid_translit_shape	bsüngs	brda rüin yin „bsüngs bsrins ist ein alter-
824	172	9468	german_prose_with_translit	bsüngs	german_umlaut_in_translit_context	bsüngs	brda rüin yin „bsüngs bsrins ist ein alter-
824	175	9468	german_prose_with_translit	Länge	invalid_translit_shape	Länge	„mmer und in der Länge [verlängern]“
824	175	9468	german_prose_with_translit	Länge	german_umlaut_in_translit_context	Länge	„mmer und in der Länge [verlängern]“
824	175	9468	german_prose_with_translit	verlängern	invalid_translit_shape	verlängern	„mmer und in der Länge [verlängern]“
824	175	9468	german_prose_with_translit	verlängern	german_umlaut_in_translit_context	verlängern	„mmer und in der Länge [verlängern]“
824	177	9468	german_prose_with_translit	verlängert	invalid_translit_shape	verlängert	pa „auf lange Zeit verlängert“ (brDa).
824	177	9468	german_prose_with_translit	verlängert	german_umlaut_in_translit_context	verlängert	pa „auf lange Zeit verlängert“ (brDa).
824	179	9469	headword_line	Y'bsäuns	invalid_translit_shape	Y'bsäuns	སྙུང་ säun pf. Y'bsäuns fur. V'bsäun imp.
824	179	9469	headword_line	Y'bsäuns	german_umlaut_in_translit_context	Y'bsäuns	སྙུང་ säun pf. Y'bsäuns fur. V'bsäun imp.
824	179	9469	headword_line	V'bsäun	invalid_translit_shape	V'bsäun	སྙུང་ säun pf. Y'bsäuns fur. V'bsäun imp.
824	179	9469	headword_line	V'bsäun	german_umlaut_in_translit_context	V'bsäun	སྙུང་ säun pf. Y'bsäuns fur. V'bsäun imp.
825	127	9471	german_prose_with_translit	süe’o	invalid_translit_shape	süe’o	II she bo auch ge po, süe’o Trauzeuge,
825	127	9471	german_prose_with_translit	süe’o	german_umlaut_in_translit_context	süe’o	II she bo auch ge po, süe’o Trauzeuge,
825	134	9471	latin_other	süe’o	invalid_translit_shape	süe’o	mi 7795 mi 'dra ba’i süe’o (v. 1, ge po)
825	134	9471	latin_other	süe’o	german_umlaut_in_translit_context	süe’o	mi 7795 mi 'dra ba’i süe’o (v. 1, ge po)
825	220	9474	german_prose_with_translit	Tsäag	invalid_translit_shape	Tsäag	streunen; vgl. Tsäag 1.
825	220	9474	german_prose_with_translit	Tsäag	german_umlaut_in_translit_context	Tsäag	streunen; vgl. Tsäag 1.
826	29	9474	german_prose_with_translit	väterlicherseits	invalid_translit_shape	väterlicherseits	väterlicherseits, gehört“ (KTh 1: 474,1).
826	29	9474	german_prose_with_translit	väterlicherseits	german_umlaut_in_translit_context	väterlicherseits	väterlicherseits, gehört“ (KTh 1: 474,1).
826	31	9474	tibetan_latin_mixed	Längenmaß	invalid_translit_shape	Längenmaß	སྙེགས་པའི་ཚད་ $/760$ pa’i tsbad Längenmaß.
826	31	9474	tibetan_latin_mixed	Längenmaß	german_umlaut_in_translit_context	Längenmaß	སྙེགས་པའི་ཚད་ $/760$ pa’i tsbad Längenmaß.
826	34	9474	german_prose_with_translit	Längenmaß	invalid_translit_shape	Längenmaß	Statue, deren Längenmaß 40 Spannen er-
826	34	9474	german_prose_with_translit	Längenmaß	german_umlaut_in_translit_context	Längenmaß	Statue, deren Längenmaß 40 Spannen er-
826	72	9474	latin_other	ungefähr	invalid_translit_shape	ungefähr	~ ungefähr zehntausend.
826	72	9474	latin_other	ungefähr	german_umlaut_in_translit_context	ungefähr	~ ungefähr zehntausend.
826	75	9474	german_prose_with_translit	Gangä	invalid_translit_shape	Gangä	„so viele Welten wie Sand am Fluß Gangä“
826	75	9474	german_prose_with_translit	Gangä	german_umlaut_in_translit_context	Gangä	„so viele Welten wie Sand am Fluß Gangä“
826	78	9474	german_prose_with_translit	Gangä	invalid_translit_shape	Gangä	Fluß Gangä“ (MSg 41,17); bskal pa gan 077
826	78	9474	german_prose_with_translit	Gangä	german_umlaut_in_translit_context	Gangä	Fluß Gangä“ (MSg 41,17); bskal pa gan 077
826	80	9474	german_prose_with_translit	Gangä	invalid_translit_shape	Gangä	Weltzeitalter wie Sand am Fluß Gangä“
826	80	9474	german_prose_with_translit	Gangä	german_umlaut_in_translit_context	Gangä	Weltzeitalter wie Sand am Fluß Gangä“
826	89	9474	german_prose_with_translit	Gangä	invalid_translit_shape	Gangä	Gangä“ (Debni 863); bum pa ston phrag beu
826	89	9474	german_prose_with_translit	Gangä	german_umlaut_in_translit_context	Gangä	Gangä“ (Debni 863); bum pa ston phrag beu
826	91	9474	german_prose_with_translit	ungefähr	invalid_translit_shape	ungefähr	ungefähr zehntausend Krüge mit Wasser“
826	91	9474	german_prose_with_translit	ungefähr	german_umlaut_in_translit_context	ungefähr	ungefähr zehntausend Krüge mit Wasser“
826	192	9481	headword_line	süe’o	invalid_translit_shape	süe’o	སྙེའོ་ süe’o Tsrie bo.
826	192	9481	headword_line	süe’o	german_umlaut_in_translit_context	süe’o	སྙེའོ་ süe’o Tsrie bo.
826	193	9481	tibetan_latin_mixed	bsüel	invalid_translit_shape	bsüel	སྩེལ་ $7¢/ \bsüel,
826	193	9481	tibetan_latin_mixed	bsüel	german_umlaut_in_translit_context	bsüel	སྩེལ་ $7¢/ \bsüel,
827	17	9481	german_prose_with_translit	mächtigung	invalid_translit_shape	mächtigung	mächtigung erhalten zu haben, dann ent-
827	17	9481	german_prose_with_translit	mächtigung	german_umlaut_in_translit_context	mächtigung	mächtigung erhalten zu haben, dann ent-
827	98	9484	latin_other	ungleichmäßig	invalid_translit_shape	ungleichmäßig	~ ungleichmäßig.
827	98	9484	latin_other	ungleichmäßig	german_umlaut_in_translit_context	ungleichmäßig	~ ungleichmäßig.
827	103	9484	german_prose_with_translit	ungleichmäßiges	invalid_translit_shape	ungleichmäßiges	(metr.) „kaltes Fieber und ungleichmäßiges
827	103	9484	german_prose_with_translit	ungleichmäßiges	german_umlaut_in_translit_context	ungleichmäßiges	(metr.) „kaltes Fieber und ungleichmäßiges
827	119	9484	german_prose_with_translit	phänomenalen	invalid_translit_shape	phänomenalen	(metr.) „das Unebene der phänomenalen
827	119	9484	german_prose_with_translit	phänomenalen	german_umlaut_in_translit_context	phänomenalen	(metr.) „das Unebene der phänomenalen
827	145	9484	german_prose_with_translit	Bemühungen	invalid_translit_shape	Bemühungen	Bemühungen um eine möglichst intensive
827	145	9484	german_prose_with_translit	Bemühungen	german_umlaut_in_translit_context	Bemühungen	Bemühungen um eine möglichst intensive
827	166	9485	german_prose_with_translit	Samädhi	invalid_translit_shape	Samädhi	meditieren, in den Samädhi eintreten; - pa
827	166	9485	german_prose_with_translit	Samädhi	german_umlaut_in_translit_context	Samädhi	meditieren, in den Samädhi eintreten; - pa
827	187	9485	german_prose_with_translit	Samädhi	invalid_translit_shape	Samädhi	der du in den Samädhi eingetreten bist“
827	187	9485	german_prose_with_translit	Samädhi	german_umlaut_in_translit_context	Samädhi	der du in den Samädhi eingetreten bist“
827	194	9485	german_prose_with_translit	Samädhi	invalid_translit_shape	Samädhi	bu „wie: sich im Samädhi versenken oder
827	194	9485	german_prose_with_translit	Samädhi	german_umlaut_in_translit_context	Samädhi	bu „wie: sich im Samädhi versenken oder
827	198	9485	german_prose_with_translit	Bewußtsein	invalid_translit_shape	Bewußtsein	Bewußtsein annehmen oder angenommen
827	198	9485	german_prose_with_translit	Bewußtsein	german_umlaut_in_translit_context	Bewußtsein	Bewußtsein annehmen oder angenommen
827	207	9485	german_prose_with_translit	Samädhi	invalid_translit_shape	Samädhi	meditieren, sich versenken, in den Samädhi
827	207	9485	german_prose_with_translit	Samädhi	german_umlaut_in_translit_context	Samädhi	meditieren, sich versenken, in den Samädhi
827	214	9485	german_prose_with_translit	Samädhi	invalid_translit_shape	Samädhi	dem man in den Samädhi eingetreten ist“
827	214	9485	german_prose_with_translit	Samädhi	german_umlaut_in_translit_context	Samädhi	dem man in den Samädhi eingetreten ist“
828	69	9488	german_prose_with_translit	Y’rüon	invalid_translit_shape	Y’rüon	NER !bräan fut. zu Y’rüon ausstrecken.
828	69	9488	german_prose_with_translit	Y’rüon	german_umlaut_in_translit_context	Y’rüon	NER !bräan fut. zu Y’rüon ausstrecken.
828	86	9488	latin_other	Li$	confusable_char	Liś	g.yar ba (Li$ 22,13, 31,4).
828	145	9489	german_prose_with_translit	geringschätzen	invalid_translit_shape	geringschätzen	"DEN"" ’brüas geringschätzen, verachten,"
828	145	9489	german_prose_with_translit	geringschätzen	german_umlaut_in_translit_context	geringschätzen	"DEN"" ’brüas geringschätzen, verachten,"
828	162	9489	german_prose_with_translit	geringschätzig	invalid_translit_shape	geringschätzig	voll Verachtung und geringschätzig ge-
828	162	9489	german_prose_with_translit	geringschätzig	german_umlaut_in_translit_context	geringschätzig	voll Verachtung und geringschätzig ge-
828	178	9489	german_prose_with_translit	Bodhisattva-Mahäsattvas	invalid_translit_shape	Bodhisattva-Mahäsattvas	Bodhisattva-Mahäsattvas“ (K12 21056);
828	178	9489	german_prose_with_translit	Bodhisattva-Mahäsattvas	german_umlaut_in_translit_context	Bodhisattva-Mahäsattvas	Bodhisattva-Mahäsattvas“ (K12 21056);
828	181	9489	latin_other	Geringschätzung	invalid_translit_shape	Geringschätzung	= pa byas „er zeigte seine Geringschätzung
828	181	9489	latin_other	Geringschätzung	german_umlaut_in_translit_context	Geringschätzung	= pa byas „er zeigte seine Geringschätzung
828	199	9490	latin_other	Mißachtung	invalid_translit_shape	Mißachtung	achtung, Mißachtung.
828	199	9490	latin_other	Mißachtung	german_umlaut_in_translit_context	Mißachtung	achtung, Mißachtung.
828	208	9491	german_prose_with_translit	Mißachtung	invalid_translit_shape	Mißachtung	verachten, mit Mißachtung strafen.
828	208	9491	german_prose_with_translit	Mißachtung	german_umlaut_in_translit_context	Mißachtung	verachten, mit Mißachtung strafen.
828	211	9491	german_prose_with_translit	Mißachtung	invalid_translit_shape	Mißachtung	wenn er ihn tadelte, mit Mißachtung“ (16 1
828	211	9491	german_prose_with_translit	Mißachtung	german_umlaut_in_translit_context	Mißachtung	wenn er ihn tadelte, mit Mißachtung“ (16 1
828	225	9492	headword_line	Schmähung	invalid_translit_shape	Schmähung	བྟརས་སྨོད་ brüas smod Schmähung.
828	225	9492	headword_line	Schmähung	german_umlaut_in_translit_context	Schmähung	བྟརས་སྨོད་ brüas smod Schmähung.
829	73	9492	german_prose_with_translit	Buddhakörper	invalid_translit_shape	Buddhakörper	(metr.) „der Segen, die drei Buddhakörper
829	73	9492	german_prose_with_translit	Buddhakörper	german_umlaut_in_translit_context	Buddhakörper	(metr.) „der Segen, die drei Buddhakörper
829	81	9492	german_prose_with_translit	Vidyädhara	invalid_translit_shape	Vidyädhara	ni „den Rang eines Vidyädhara vollkommen erlangt haben“ (KTh 1: 420,3);
829	81	9492	german_prose_with_translit	Vidyädhara	german_umlaut_in_translit_context	Vidyädhara	ni „den Rang eines Vidyädhara vollkommen erlangt haben“ (KTh 1: 420,3);
829	85	9492	latin_other	L$dz-K	confusable_char	Lśdz-K	senshalter gelangt“ (L$dz-K 225,26).
829	180	9494	latin_other	lästigung	invalid_translit_shape	lästigung	lästigung, Belästigung,
829	180	9494	latin_other	lästigung	german_umlaut_in_translit_context	lästigung	lästigung, Belästigung,
829	180	9494	latin_other	Belästigung	invalid_translit_shape	Belästigung	lästigung, Belästigung,
829	180	9494	latin_other	Belästigung	german_umlaut_in_translit_context	Belästigung	lästigung, Belästigung,
829	187	9494	german_prose_with_translit	Belästigungen	invalid_translit_shape	Belästigungen	Anfechtungen und Belästigungen usw. wie
829	187	9494	german_prose_with_translit	Belästigungen	german_umlaut_in_translit_context	Belästigungen	Anfechtungen und Belästigungen usw. wie
829	194	9494	german_prose_with_translit	Belästigungen	invalid_translit_shape	Belästigungen	fechtungen und Belästigungen haben sich
829	194	9494	german_prose_with_translit	Belästigungen	german_umlaut_in_translit_context	Belästigungen	fechtungen und Belästigungen haben sich
829	197	9494	latin_other	Belästigung	invalid_translit_shape	Belästigung	sogs la = pa’i bsun gtser rigs „Belästigung
829	197	9494	latin_other	Belästigung	german_umlaut_in_translit_context	Belästigung	sogs la = pa’i bsun gtser rigs „Belästigung
829	205	9494	german_prose_with_translit	Belästigungen	invalid_translit_shape	Belästigungen	wurden Anfechtungen, Belästigungen und
829	205	9494	german_prose_with_translit	Belästigungen	german_umlaut_in_translit_context	Belästigungen	wurden Anfechtungen, Belästigungen und
829	206	9494	german_prose_with_translit	Nötigungen	invalid_translit_shape	Nötigungen	Nötigungen in starkem Maße ausgeübt“
829	206	9494	german_prose_with_translit	Nötigungen	german_umlaut_in_translit_context	Nötigungen	Nötigungen in starkem Maße ausgeübt“
829	214	9494	german_prose_with_translit	Anführung	invalid_translit_shape	Anführung	Anführung von Gründen und Ausflüchten
829	214	9494	german_prose_with_translit	Anführung	german_umlaut_in_translit_context	Anführung	Anführung von Gründen und Ausflüchten
829	215	9494	german_prose_with_translit	Verzögerungen	invalid_translit_shape	Verzögerungen	Verzögerungen ergeben haben“ (Wadd
829	215	9494	german_prose_with_translit	Verzögerungen	german_umlaut_in_translit_context	Verzögerungen	Verzögerungen ergeben haben“ (Wadd
830	13	9496	headword_line	bsüab	invalid_translit_shape	bsüab	བསྙབ་ !bsüab fur. zu ། 7775) schmatzen.
830	13	9496	headword_line	bsüab	german_umlaut_in_translit_context	bsüab	བསྙབ་ !bsüab fur. zu ། 7775) schmatzen.
830	25	9496	german_prose_with_translit	länger	invalid_translit_shape	länger	Arm der srin mo ist länger als ein Fluß“
830	25	9496	german_prose_with_translit	länger	german_umlaut_in_translit_context	länger	Arm der srin mo ist länger als ein Fluß“
830	41	9497	headword_line	bsüom	invalid_translit_shape	bsüom	བསྔམ་ bsiam auch bsüom fur. zu Tsäoms
830	41	9497	headword_line	bsüom	german_umlaut_in_translit_context	bsüom	བསྔམ་ bsiam auch bsüom fur. zu Tsäoms
830	41	9497	headword_line	Tsäoms	invalid_translit_shape	Tsäoms	བསྔམ་ bsiam auch bsüom fur. zu Tsäoms
830	41	9497	headword_line	Tsäoms	german_umlaut_in_translit_context	Tsäoms	བསྔམ་ bsiam auch bsüom fur. zu Tsäoms
830	58	9498	headword_line	bsüams	invalid_translit_shape	bsüams	བསྙམས་ bsüams pf. zu [$7707775 vereinheit-
830	58	9498	headword_line	bsüams	german_umlaut_in_translit_context	bsüams	བསྙམས་ bsüams pf. zu [$7707775 vereinheit-
830	110	9499	headword_line	bsäal	invalid_translit_shape	bsäal	བྟསལ་ ?bsäal waschen.
830	110	9499	headword_line	bsäal	german_umlaut_in_translit_context	bsäal	བྟསལ་ ?bsäal waschen.
830	163	9500	headword_line	bsäil	invalid_translit_shape	bsäil	བསྙིལ་ 'bsäil pf. und fur. zu [577//.
830	163	9500	headword_line	bsäil	german_umlaut_in_translit_context	bsäil	བསྙིལ་ 'bsäil pf. und fur. zu [577//.
830	207	9502	headword_line	bsäug	invalid_translit_shape	bsäug	བསྙུག་ bsäug pf. bsängs einreiben; vgl. [/77//9.
830	207	9502	headword_line	bsäug	german_umlaut_in_translit_context	bsäug	བསྙུག་ bsäug pf. bsängs einreiben; vgl. [/77//9.
830	207	9502	headword_line	bsängs	invalid_translit_shape	bsängs	བསྙུག་ bsäug pf. bsängs einreiben; vgl. [/77//9.
830	207	9502	headword_line	bsängs	german_umlaut_in_translit_context	bsängs	བསྙུག་ bsäug pf. bsängs einreiben; vgl. [/77//9.
830	211	9503	headword_line	bsängs	invalid_translit_shape	bsängs	བསྙུགས་ bsängs pf. zu bsäug einreiben.
830	211	9503	headword_line	bsängs	german_umlaut_in_translit_context	bsängs	བསྙུགས་ bsängs pf. zu bsäug einreiben.
830	211	9503	headword_line	bsäug	invalid_translit_shape	bsäug	བསྙུགས་ bsängs pf. zu bsäug einreiben.
830	211	9503	headword_line	bsäug	german_umlaut_in_translit_context	bsäug	བསྙུགས་ bsängs pf. zu bsäug einreiben.
830	215	9503	tibetan_latin_mixed	bsrüns	invalid_translit_shape	bsrüns	བསྟུགས་བསྲིངས་ £05/7//9$ bsrins Tsriugs bsrüns.
830	215	9503	tibetan_latin_mixed	bsrüns	german_umlaut_in_translit_context	bsrüns	བསྟུགས་བསྲིངས་ £05/7//9$ bsrins Tsriugs bsrüns.
830	217	9504	headword_line	bsäun	invalid_translit_shape	bsäun	བསྟུང་ 'bsäun fur. zu sinn verkleinern,
830	217	9504	headword_line	bsäun	german_umlaut_in_translit_context	bsäun	བསྟུང་ 'bsäun fur. zu sinn verkleinern,
831	8	9506	headword_line	bsüun	invalid_translit_shape	bsüun	བསྙུང་གདངས་ bsüun gdans auch bsäun gäi
831	8	9506	headword_line	bsüun	german_umlaut_in_translit_context	bsüun	བསྙུང་གདངས་ bsüun gdans auch bsäun gäi
831	8	9506	headword_line	bsäun	invalid_translit_shape	bsäun	བསྙུང་གདངས་ bsüun gdans auch bsäun gäi
831	8	9506	headword_line	bsäun	german_umlaut_in_translit_context	bsäun	བསྙུང་གདངས་ bsüun gdans auch bsäun gäi
831	31	9506	example_tibetan_latin	t'säun	invalid_translit_shape	t'säun	བརྒྱངས་ '£577//775 pf. zu t'säun verringern,
831	31	9506	example_tibetan_latin	t'säun	german_umlaut_in_translit_context	t'säun	བརྒྱངས་ '£577//775 pf. zu t'säun verringern,
831	41	9506	example_tibetan_latin	bsäuns	invalid_translit_shape	bsäuns	Lex. ༨ pa ni fun nur byas pa „bsäuns pa:
831	41	9506	example_tibetan_latin	bsäuns	german_umlaut_in_translit_context	bsäuns	Lex. ༨ pa ni fun nur byas pa „bsäuns pa:
831	42	9506	latin_other	Li$	confusable_char	Liś	verringert“ (Li$ 18,4); ~ pa = nun bar btani
831	47	9506	example_tibetan_latin	P’säun	invalid_translit_shape	P’säun	བསྙུངས་ འ25/7//775 pf. zu P’säun krank sein.
831	47	9506	example_tibetan_latin	P’säun	german_umlaut_in_translit_context	P’säun	བསྙུངས་ འ25/7//775 pf. zu P’säun krank sein.
831	59	9507	headword_line	bsäun	invalid_translit_shape	bsäun	བསྟན་ bsäun pf. und fur. zu [477//77 krank sein;
831	59	9507	headword_line	bsäun	german_umlaut_in_translit_context	bsäun	བསྟན་ bsäun pf. und fur. zu [477//77 krank sein;
831	61	9507	german_prose_with_translit	Begrüßung	invalid_translit_shape	Begrüßung	= gyi phyag rgya Geste der Begrüßung
831	61	9507	german_prose_with_translit	Begrüßung	german_umlaut_in_translit_context	Begrüßung	= gyi phyag rgya Geste der Begrüßung
831	67	9507	german_prose_with_translit	Begrüßung	invalid_translit_shape	Begrüßung	hat, erkennt man die Geste der Begrüßung
831	67	9507	german_prose_with_translit	Begrüßung	german_umlaut_in_translit_context	Begrüßung	hat, erkennt man die Geste der Begrüßung
831	88	9508	headword_line	bsäul	invalid_translit_shape	bsäul	བསྟུལ་ bsäul.
831	88	9508	headword_line	bsäul	german_umlaut_in_translit_context	bsäul	བསྟུལ་ bsäul.
831	106	9508	example_tibetan_latin	bsäe	invalid_translit_shape	bsäe	ag 'bsäe fut. zu ༈ 5376 anlehnen.
831	106	9508	example_tibetan_latin	bsäe	german_umlaut_in_translit_context	bsäe	ag 'bsäe fut. zu ༈ 5376 anlehnen.
831	122	9509	german_prose_with_translit	Tsäeg	invalid_translit_shape	Tsäeg	zuay bsüeg fur. zu Tsäeg hinterherrennen,
831	122	9509	german_prose_with_translit	Tsäeg	german_umlaut_in_translit_context	Tsäeg	zuay bsüeg fur. zu Tsäeg hinterherrennen,
831	131	9510	headword_line	bsüegs	invalid_translit_shape	bsüegs	བསྙེགས་ bsüegs pf. zu 157709 folgen; za ~
831	131	9510	headword_line	bsüegs	german_umlaut_in_translit_context	bsüegs	བསྙེགས་ bsüegs pf. zu 157709 folgen; za ~
831	151	9511	headword_line	T'säen	invalid_translit_shape	T'säen	བསྙེས bsnens pf. zu T'säen sich fürchten,
831	151	9511	headword_line	T'säen	german_umlaut_in_translit_context	T'säen	བསྙེས bsnens pf. zu T'säen sich fürchten,
831	169	9512	headword_line	bsüens	invalid_translit_shape	bsüens	བསྙེངས་པ་མི་མངའ་བ་ bsüens pa mi ma’ ba
831	169	9512	headword_line	bsüens	german_umlaut_in_translit_context	bsüens	བསྙེངས་པ་མི་མངའ་བ་ bsüens pa mi ma’ ba
831	187	9514	headword_line	bsüen	invalid_translit_shape	bsüen	བསྙེན་ bsüen.
831	187	9514	headword_line	bsüen	german_umlaut_in_translit_context	bsüen	བསྙེན་ bsüen.
831	204	9514	german_prose_with_translit	Annäherung	invalid_translit_shape	Annäherung	man die Annäherung [an die Gottheit] und
831	204	9514	german_prose_with_translit	Annäherung	german_umlaut_in_translit_context	Annäherung	man die Annäherung [an die Gottheit] und
831	208	9514	german_prose_with_translit	Annäherung	invalid_translit_shape	Annäherung	Teigopfer zur Annäherung (skt. drädhya)
